17:22:45.031 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
17:22:45.046 |V| JetEnvironment                | :1                 | Commencing InitHost phase.
17:22:45.058 |V| EnvironmentVariablesUtil      | :1                 | Reading environment variable JET_TEMP_DIR (no PID suffix).
17:22:45.058 |V| EnvironmentVariablesUtil      | :1                 | The environment variable JET_TEMP_DIR (no PID suffix) has no value.
17:22:45.058 |V| EnvironmentVariablesUtil      | :1                 | Reading environment variable JET_TEMP_DIR_PID_00010E78 (PID-specific).
17:22:45.058 |V| EnvironmentVariablesUtil      | :1                 | The environment variable JET_TEMP_DIR_PID_00010E78 (PID-specific) has no value.
17:22:45.058 |V| EnvironmentVariablesUtil      | :1                 | No environment variables for additional packages are set.
17:22:45.105 |V| JetHostParametersCaller       | :1                 | <Measured> "Host initialization"  time=51ms
17:22:45.105 |V| JetEnvironment                | :1                 | HostInit phase completed.
17:22:45.105 |V| JetEnvironment                | :1                 | Requesting FullPartCatalogSet.
17:22:45.364 |V| DeployedPackages              | :1                 | Initiating Deployed Package discovery for bindir E:\Dev_Work\조롱이\Cyberia-Obsidian\DreamFall\Library\RiderFlow\2023.1.0.21\Backend~\bin.
17:22:45.501 |V| DeployedPackages              | :1                 | Scanning folder E:\Dev_Work\조롱이\Cyberia-Obsidian\DreamFall\Library\RiderFlow\2023.1.0.21\Backend~\bin for Deployed Packages. Picking nugets? True!
