18:19:46.962 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
     위치: JetBrains.RiderFlow.Product.RiderFlowBackendProgram.MainX(Assembly assembly, HostInfo hostInfo, String[] args)
     위치: JetBrains.RiderFlow.Product.RiderFlowBackendProgram.<>c.<Main>b__3_0(Lifetime lifetime)
     위치: JetBrains.Lifetimes.Lifetime.Using[T](Func`2 action)
     위치: JetBrains.RiderFlow.Product.RiderFlowBackendProgram.Main()
”

18:19:57.827 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.CodeAnnotationProviders" time=53ms. Total: 54.2679ms
18:19:57.827 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainer[CodeAnnotationProviders]"  value=53ms
18:19:57.827 |V| ComponentStorage              | :1                 | <Measured> "Compose: CodeAnnotationProviders"  time=55ms
18:19:57.867 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.SolutionPerClientComponents[$ClientId(Host)]" time=348ms. Total: 349.4391ms
18:19:57.867 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainer[SolutionPerClientComponents[$ClientId(Host)]]"  value=348ms
18:19:57.867 |V| ComponentStorage              | :1                 | <Measured> "Compose: SolutionPerClientComponents[$ClientId(Host)]"  time=349ms
18:19:57.874 |V| ComponentContainersStatistics | :1                 | <Finish> "ComponentContainer.SolutionContainer" time=434ms. Total: 438.5623ms
18:19:57.874 |V| ComponentContainersStatistics | :1                 | <Measured> "ComponentContainer[SolutionContainer]"  value=434ms
18:19:57.874 |V| ComponentStorage              | :1                 | <Measured> "Compose: SolutionContainer"  time=443ms
18:19:57.906 |V| LevelDbMapStats               | :1                 | Sid 634669109: 'SourcesTrigramIndex'
18:19:57.911 |E| AsyncDescriptorBase           | :11                | Could not bind the component dependency descriptor on JetBrains.Application.Components.EnumerableValueResolver+ListComponentDescriptor`1[JetBrains.ReSharper.Psi.Resolve.IReferenceProviderFactory]. 디스크 공간이 부족합니다.

--- EXCEPTION #1/4 [IOException]
Message = “디스크 공간이 부족합니다.”
ExceptionPath = Root.InnerException.InnerException.InnerException
ClassName = System.IO.IOException
HResult = WIN32_ERROR_DISK_FULL=80070070
Source = mscorlib
StackTraceString = “
  위치: System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
     위치: System.IO.__ConsoleStream.Write(Byte[] buffer, Int32 offset, Int32 count)
     위치: System.IO.StreamWriter.Flush(Boolean flushStream, Boolean flushEncoder)
     위치: System.IO.StreamWriter.Write(Char[] buffer, Int32 index, Int32 count)
     위치: System.IO.TextWriter.SyncTextWriter.WriteLine(String value)
     위치: JetBrains.RiderFlow.Product.RiderFlowBackendProgram.<>c.<DumpLogLogMessagesToConsole>b__6_0(LogLogRecord record)
     위치: JetBrains.Diagnostics.LogLog.Fire(String category, String msg, LoggingLevel severity)
     위치: JetBrains.Util.Logging.ConfiguredLogger.Log(LogEvent logEvent)
     위치: JetBrains.Util.ILoggerEx.LogException(ILogger this, LoggingLevel level, Exception exception, ExceptionOrigin exceptionOrigin, String comment)
     위치: JetBrains.Util.ILoggerEx.Error(ILogger this, Exception ex, String message)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.<GetAsyncImpl>d__12.MoveNext()
”

--- Outer ---

--- EXCEPTION #2/4 [AggregateException]
Message = “하나 이상의 오류가 발생했습니다.”
ExceptionPath = Root.InnerException.InnerException
ClassName = System.AggregateException
InnerException = “Exception #1 at Root.InnerException.InnerException.InnerException”
HResult = COR_E_EXCEPTION=80131500
Source = mscorlib
InnerExceptions.#0 = “Exception #1 at Root.InnerException.InnerException.InnerException”
StackTraceString = “
  위치: System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
     위치: System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.<>c__DisplayClass26_0.<<GetValueInParallelAsync>g__DoAsync|0>d.MoveNext()
  --- 예외가 throw된 이전 위치의 스택 추적 끝 ---
     위치: System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.<GetAsyncUnsafe>d__13.MoveNext()
”

--- Outer ---

--- EXCEPTION #3/4 [InvalidOperationException]
Message = “Could not bind the component dependency descriptor on JetBrains.Application.Components.EnumerableValueResolver+ListComponentDescriptor`1[JetBrains.ReSharper.Psi.Resolve.IReferenceProviderFactory].”
ExceptionPath = Root.InnerException
ClassName = System.InvalidOperationException
Data.ArgumentIndex = 2
Data.Origin = JetBrains.Application.Components.EnumerableValueResolver+ListComponentDescriptor`1[JetBrains.ReSharper.Psi.Resolve.IReferenceProviderFactory]
Data.ArgumentIsSyncMode = False
Data.ArgumentCreation = PrimaryThread
Data.ArgumentLifecycle = Container
InnerException = “Exception #2 at Root.InnerException.InnerException”
HResult = COR_E_INVALIDOPERATION=80131509

--- Outer ---

--- EXCEPTION #4/4 [LoggerException]
Message = “Could not bind the component dependency descriptor on JetBrains.Application.Components.EnumerableValueResolver+ListComponentDescriptor`1[JetBrains.ReSharper.Psi.Resolve.IReferenceProviderFactory].”
ExceptionPath = Root
ClassName = JetBrains.Util.LoggerException
InnerException = “Exception #3 at Root.InnerException”
HResult = COR_E_APPLICATION=80131600
StackTraceString = “
  위치: JetBrains.Util.ILoggerEx.LogException(ILogger this, LoggingLevel level, Exception exception, ExceptionOrigin exceptionOrigin, String comment)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.ReportFailedBind(IValueDescriptor descriptor, Int32 index, Exception exception)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.<GetAsyncUnsafe>d__13.MoveNext()
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Runtime.CompilerServices.AsyncMethodBuilderCore.MoveNextRunner.Run()
     위치: System.Threading.ThreadPoolWorkQueue.Dispatch()
”

18:19:57.912 |E| AsyncDescriptorBase           | JetPool(S) #3:15   | Failed to execute GetAsyncUnsafe 디스크 공간이 부족합니다.

--- EXCEPTION #1/2 [IOException]
Message = “디스크 공간이 부족합니다.”
ExceptionPath = Root.InnerException
ClassName = System.IO.IOException
HResult = WIN32_ERROR_DISK_FULL=80070070
Source = mscorlib
StackTraceString = “
  위치: System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
     위치: System.IO.__ConsoleStream.Write(Byte[] buffer, Int32 offset, Int32 count)
     위치: System.IO.StreamWriter.Flush(Boolean flushStream, Boolean flushEncoder)
     위치: System.IO.StreamWriter.Write(Char[] buffer, Int32 index, Int32 count)
     위치: System.IO.TextWriter.SyncTextWriter.WriteLine(String value)
     위치: JetBrains.RiderFlow.Product.RiderFlowBackendProgram.<>c.<DumpLogLogMessagesToConsole>b__6_0(LogLogRecord record)
     위치: JetBrains.Diagnostics.LogLog.Fire(String category, String msg, LoggingLevel severity)
     위치: JetBrains.Util.Logging.ConfiguredLogger.Log(LogEvent logEvent)
     위치: JetBrains.Util.ILoggerEx.LogException(ILogger this, LoggingLevel level, Exception exception, ExceptionOrigin exceptionOrigin, String comment)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.ReportFailedBind(IValueDescriptor descriptor, Int32 index, Exception exception)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.<GetAsyncUnsafe>d__13.MoveNext()
  --- 예외가 throw된 이전 위치의 스택 추적 끝 ---
     위치: System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
     위치: System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.<GetAsyncImpl>d__12.MoveNext()
”

--- Outer ---

--- EXCEPTION #2/2 [LoggerException]
Message = “Failed to execute GetAsyncUnsafe 디스크 공간이 부족합니다.”
ExceptionPath = Root
ClassName = JetBrains.Util.LoggerException
InnerException = “Exception #1 at Root.InnerException”
HResult = COR_E_APPLICATION=80131600
StackTraceString = “
  위치: JetBrains.Util.ILoggerEx.LogException(ILogger this, LoggingLevel level, Exception exception, ExceptionOrigin exceptionOrigin, String comment)
     위치: JetBrains.Util.ILoggerEx.Error(ILogger this, Exception ex, String message)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.<GetAsyncImpl>d__12.MoveNext()
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Runtime.CompilerServices.AsyncMethodBuilderCore.MoveNextRunner.Run()
     위치: System.Threading.Tasks.Task.Execute()
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.Tasks.Task.ExecuteWithThreadLocal(Task& currentTaskSlot)
     위치: System.Threading.Tasks.Task.ExecuteEntry(Boolean bPreventDoubleExecution)
     위치: JetBrains.Application.Threading.Tasks.Scheduler.JetScheduler.ExecuteTask(Task task)
     위치: JetBrains.Application.Threading.Tasks.Scheduler.JetSchedulerThread.EnqueueNextTask()
     위치: JetBrains.Application.Threading.Tasks.Scheduler.JetSchedulerThread.ThreadPoolProc()
     위치: JetBrains.Util.Reflection.CallStackAnnotation.CatchAnnotatedInvocation[TClassOfNewFrame](String methodNameOfNewFrame, Action actionToAnnotate)
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
     위치: System.Threading.ThreadHelper.ThreadStart()
”

18:19:57.913 |E| AsyncDescriptorBase           | :1                 | Could not bind the component dependency descriptor on JetBrains.ReSharper.Plugins.Unity.Core.Feature.Caches.DeferredCacheController. 디스크 공간이 부족합니다.

--- EXCEPTION #1/3 [IOException]
Message = “디스크 공간이 부족합니다.”
ExceptionPath = Root.InnerException.InnerException
ClassName = System.IO.IOException
Data.ThreadLocalDebugInfo = ScheduleNextSolutionLoadTask
HResult = WIN32_ERROR_DISK_FULL=80070070
Source = mscorlib
StackTraceString = “
  위치: System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
     위치: System.IO.__ConsoleStream.Write(Byte[] buffer, Int32 offset, Int32 count)
     위치: System.IO.StreamWriter.Flush(Boolean flushStream, Boolean flushEncoder)
     위치: System.IO.StreamWriter.Write(Char[] buffer, Int32 index, Int32 count)
     위치: System.IO.TextWriter.SyncTextWriter.WriteLine(String value)
     위치: JetBrains.RiderFlow.Product.RiderFlowBackendProgram.<>c.<DumpLogLogMessagesToConsole>b__6_0(LogLogRecord record)
     위치: JetBrains.Diagnostics.LogLog.Fire(String category, String msg, LoggingLevel severity)
     위치: JetBrains.Util.Logging.ConfiguredLogger.Log(LogEvent logEvent)
     위치: JetBrains.Util.ILoggerEx.LogException(ILogger this, LoggingLevel level, Exception exception, ExceptionOrigin exceptionOrigin, String comment)
     위치: JetBrains.Util.ILoggerEx.Error(ILogger this, Exception ex, String message)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetSyncImpl()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.StateWithPriorityCache`1.GetSync()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.GetValue()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetValueWithCatch(IValueDescriptor descriptor, Int32 index)
  --- 예외가 throw된 이전 위치의 스택 추적 끝 ---
     위치: System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
     위치: System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.<>c__DisplayClass26_0.<<GetValueInParallelAsync>g__DoAsync|0>d.MoveNext()
  --- 예외가 throw된 이전 위치의 스택 추적 끝 ---
     위치: System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.<GetAsyncUnsafe>d__13.MoveNext()
”

--- Outer ---

--- EXCEPTION #2/3 [InvalidOperationException]
Message = “Could not bind the component dependency descriptor on JetBrains.ReSharper.Plugins.Unity.Core.Feature.Caches.DeferredCacheController.”
ExceptionPath = Root.InnerException
ClassName = System.InvalidOperationException
Data.ArgumentIndex = 3
Data.Origin = JetBrains.ReSharper.Plugins.Unity.Core.Feature.Caches.DeferredCacheController
Data.ArgumentIsSyncMode = False
Data.ArgumentCreation = PrimaryThread
Data.ArgumentLifecycle = Container
InnerException = “Exception #1 at Root.InnerException.InnerException”
HResult = COR_E_INVALIDOPERATION=80131509

--- Outer ---

--- EXCEPTION #3/3 [LoggerException]
Message = “Could not bind the component dependency descriptor on JetBrains.ReSharper.Plugins.Unity.Core.Feature.Caches.DeferredCacheController.”
ExceptionPath = Root
ClassName = JetBrains.Util.LoggerException
InnerException = “Exception #2 at Root.InnerException”
HResult = COR_E_APPLICATION=80131600
StackTraceString = “
  위치: JetBrains.Util.ILoggerEx.LogException(ILogger this, LoggingLevel level, Exception exception, ExceptionOrigin exceptionOrigin, String comment)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.ReportFailedBind(IValueDescriptor descriptor, Int32 index, Exception exception)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetValueWithCatch(IValueDescriptor descriptor, Int32 index)
     위치: System.Linq.Enumerable.<SelectIterator>d__5`2.MoveNext()
     위치: System.Linq.Buffer`1..ctor(IEnumerable`1 source)
     위치: System.Linq.Enumerable.ToArray[TSource](IEnumerable`1 source)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetSyncUnsafe()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetSyncImpl()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.StateWithPriorityCache`1.GetSync()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.GetDependencyValues()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.GetValue()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetValueWithCatch(IValueDescriptor descriptor, Int32 index)
     위치: System.Linq.Enumerable.<SelectIterator>d__5`2.MoveNext()
     위치: System.Linq.Buffer`1..ctor(IEnumerable`1 source)
     위치: System.Linq.Enumerable.ToArray[TSource](IEnumerable`1 source)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetSyncUnsafe()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetSyncImpl()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.StateWithPriorityCache`1.GetSync()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.GetDependencyValues()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.GetValue()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetValueWithCatch(IValueDescriptor descriptor, Int32 index)
     위치: System.Linq.Enumerable.<SelectIterator>d__5`2.MoveNext()
     위치: System.Linq.Buffer`1..ctor(IEnumerable`1 source)
     위치: System.Linq.Enumerable.ToArray[TSource](IEnumerable`1 source)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetSyncUnsafe()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetSyncImpl()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.StateWithPriorityCache`1.GetSync()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.GetDependencyValues()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.GetValue()
     위치: JetBrains.Application.Components.ComponentContainerEx.GetComponents[TInterface](IComponentContainer container)
     위치: JetBrains.RiderFlow.BackendHost.UnityProtocolController.<>c__DisplayClass14_0.<.ctor>b__0()
     위치: JetBrains.Threading.ReentrancyGuardEx.<>c__DisplayClass0_1.<Queue>b__3()
     위치: JetBrains.Util.Concurrency.ExecutionContextEx.<>c__DisplayClass0_0.<Run>b__0(Object _)
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
     위치: JetBrains.Util.Concurrency.ExecutionContextEx.Run(ExecutionContext context, ContextCallback callback, Object state)
     위치: JetBrains.Threading.ReentrancyGuard.Execute(String name, Action action)
     위치: JetBrains.Threading.ReentrancyGuard.ExecutePendingActions()
     위치: JetBrains.Util.Concurrency.ExecutionContextEx.<>c__DisplayClass0_0.<Run>b__0(Object _)
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
     위치: JetBrains.Util.Concurrency.ExecutionContextEx.Run(ExecutionContext context, ContextCallback callback, Object state)
     위치: JetBrains.Threading.JetDispatcher.Closure.Execute()
     위치: JetBrains.Util.Concurrency.WinJetDispatcher.ProcessQueue(Int32 nMinBucket)
     위치: System.Windows.Threading.DispatcherOperation.InvokeDelegateCore()
     위치: System.Windows.Threading.DispatcherOperation.InvokeImpl()
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
     위치: MS.Internal.CulturePreservingExecutionContext.Run(CulturePreservingExecutionContext executionContext, ContextCallback callback, Object state)
     위치: System.Windows.Threading.DispatcherOperation.Invoke()
     위치: System.Windows.Threading.Dispatcher.ProcessQueue()
     위치: System.Windows.Threading.Dispatcher.WndProcHook(IntPtr hwnd, Int32 msg, IntPtr wParam, IntPtr lParam, Boolean& handled)
     위치: MS.Win32.HwndWrapper.WndProc(IntPtr hwnd, Int32 msg, IntPtr wParam, IntPtr lParam, Boolean& handled)
     위치: MS.Win32.HwndSubclass.DispatcherCallbackOperation(Object o)
     위치: System.Windows.Threading.ExceptionWrapper.InternalRealCall(Delegate callback, Object args, Int32 numArgs)
     위치: System.Windows.Threading.ExceptionWrapper.TryCatchWhen(Object source, Delegate callback, Object args, Int32 numArgs, Delegate catchHandler)
     위치: System.Windows.Threading.Dispatcher.LegacyInvokeImpl(DispatcherPriority priority, TimeSpan timeout, Delegate method, Object args, Int32 numArgs)
     위치: MS.Win32.HwndSubclass.SubclassWndProc(IntPtr hwnd, Int32 msg, IntPtr wParam, IntPtr lParam)
     위치: JetBrains.Interop.WinApi.User32Dll.DispatchMessageW(MSG* lpmsg)
     위치: JetBrains.Interop.WinApi.User32Dll.DispatchMessageW(MSG* lpmsg)
     위치: JetBrains.Util.Concurrency.WinJetDispatcher.WinJetDispatcherStaticMethods.InternalPumpMessagesOnce()
     위치: JetBrains.Util.Concurrency.WinJetDispatcher.WinJetDispatcherStaticMethods.JetBrains.Util.Concurrency.IJetDispatcherStaticMethods.Run()
     위치: JetBrains.RiderFlow.Product.RiderFlowMain.Main(Lifetime lifetime, ILogger logger, ProtocolComponent protocol, RdShellModel shellModel, ApplicationShutdownRequests shutdownRequests)
     위치: System.RuntimeMethodHandle.InvokeMethod(Object target, Object[] arguments, Signature sig, Boolean constructor)
     위치: System.Reflection.RuntimeMethodInfo.UnsafeInvokeInternal(Object obj, Object[] parameters, Object[] arguments)
     위치: System.Reflection.RuntimeMethodInfo.Invoke(Object obj, BindingFlags invokeAttr, Binder binder, Object[] parameters, CultureInfo culture)
     위치: JetBrains.Application.Environment.RunsPublicStaticIntMain.<>c__DisplayClass0_0.<.ctor>b__0()
     위치: JetBrains.Util.Logging.Logger.Catch(Action action)
     위치: JetBrains.Util.Concurrency.ExecutionContextEx.<>c__DisplayClass0_0.<Run>b__0(Object _)
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
     위치: JetBrains.Util.Concurrency.ExecutionContextEx.Run(ExecutionContext context, ContextCallback callback, Object state)
     위치: JetBrains.Threading.JetDispatcher.Closure.Execute()
     위치: JetBrains.Util.Concurrency.WinJetDispatcher.ProcessQueue(Int32 nMinBucket)
     위치: System.Windows.Threading.DispatcherOperation.InvokeDelegateCore()
     위치: System.Windows.Threading.DispatcherOperation.InvokeImpl()
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
     위치: MS.Internal.CulturePreservingExecutionContext.Run(CulturePreservingExecutionContext executionContext, ContextCallback callback, Object state)
     위치: System.Windows.Threading.DispatcherOperation.Invoke()
     위치: System.Windows.Threading.Dispatcher.ProcessQueue()
     위치: System.Windows.Threading.Dispatcher.WndProcHook(IntPtr hwnd, Int32 msg, IntPtr wParam, IntPtr lParam, Boolean& handled)
     위치: MS.Win32.HwndWrapper.WndProc(IntPtr hwnd, Int32 msg, IntPtr wParam, IntPtr lParam, Boolean& handled)
     위치: MS.Win32.HwndSubclass.DispatcherCallbackOperation(Object o)
     위치: System.Windows.Threading.ExceptionWrapper.InternalRealCall(Delegate callback, Object args, Int32 numArgs)
     위치: System.Windows.Threading.ExceptionWrapper.TryCatchWhen(Object source, Delegate callback, Object args, Int32 numArgs, Delegate catchHandler)
     위치: System.Windows.Threading.Dispatcher.LegacyInvokeImpl(DispatcherPriority priority, TimeSpan timeout, Delegate method, Object args, Int32 numArgs)
     위치: MS.Win32.HwndSubclass.SubclassWndProc(IntPtr hwnd, Int32 msg, IntPtr wParam, IntPtr lParam)
     위치: MS.Win32.UnsafeNativeMethods.DispatchMessage(MSG& msg)
     위치: MS.Win32.UnsafeNativeMethods.DispatchMessage(MSG& msg)
     위치: System.Windows.Threading.Dispatcher.PushFrameImpl(DispatcherFrame frame)
     위치: JetBrains.Application.Environment.IJetHostEx.<>c__DisplayClass2_0.<RunHostMessageLoop>b__0(Lifetime lifetime)
     위치: JetBrains.Lifetimes.Lifetime.Using(Action`1 action)
     위치: JetBrains.Application.Environment.IJetHostEx.RunHostMessageLoop(IComponentContainer containerEnv)
     위치: JetBrains.Application.Environment.HostParameters.JetHostParametersCaller.RunMainLoop(ComponentContainer containerEnv)
     위치: JetBrains.Application.Environment.JetEnvironment.InternalRun(JetHostParametersCaller host, ComponentContainer containerEnv)
     위치: JetBrains.Application.Environment.JetEnvironment.CreateAndRun(Full hostparams)
     위치: JetBrains.RiderFlow.Product.RiderFlowBackendProgram.MainX(Assembly assembly, HostInfo hostInfo, String[] args)
     위치: JetBrains.RiderFlow.Product.RiderFlowBackendProgram.<>c.<Main>b__3_0(Lifetime lifetime)
     위치: JetBrains.Lifetimes.Lifetime.Using[T](Func`2 action)
     위치: JetBrains.RiderFlow.Product.RiderFlowBackendProgram.Main()
”

18:19:57.956 |V| SolutionAnalysisConfiguration | :1                 | Completed = False
18:19:57.968 |V| LevelDbMapStats               | :1                 | Sid 1343734139: 'MetaFileGuidCache'
18:19:57.968 |E| AsyncDescriptorBase           | :1                 | Component JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.Caches.MetaFileGuidCache construction has failed 호출 대상이 예외를 Throw했습니다. IO error

--- EXCEPTION #1/3 [DbException]
Message = “IO error”
ExceptionPath = Root.InnerException.InnerException
ClassName = JetBrains.Application.PersistentMap.DbException
Data.ThreadLocalDebugInfo = QueueProtocolInit
HResult = COR_E_EXCEPTION=80131500
Source = JetBrains.Platform.Shell
StackTraceString = “
  위치: JetBrains.Application.PersistentMap.LevelDb.ThrowDbExceptionIfNecessary(Byte* errmsg, Byte* memoryToFree)
     위치: JetBrains.Application.PersistentMap.LevelDbMap`2.Add(TKey key, TValue value)
     위치: JetBrains.Application.PersistentMap.LevelDb.GetMap[TKey,TValue](String mapId, IUnsafeMarshaller`1 keyMarshaller, IUnsafeMarshaller`1 valueMarshaller, Boolean verifyTypes)
     위치: JetBrains.ReSharper.Psi.Caches.Persistence.PersistentIndexManager.GetPersistentMap[TValue](Lifetime lifetime, String mapId, IUnsafeMarshaller`1 valueMarshaller, Nullable`1 version)
     위치: JetBrains.ReSharper.Psi.Caches.SimpleICache`1..ctor(Lifetime lifetime, IShellLocks locks, IPersistentIndexManager persistentIndexManager, IUnsafeMarshaller`1 valueMarshaller, Nullable`1 version)
     위치: JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.Caches.MetaFileGuidCache..ctor(Lifetime lifetime, IShellLocks shellLocks, IPersistentIndexManager persistentIndexManager, ILogger logger)
”

--- Outer ---

--- EXCEPTION #2/3 [TargetInvocationException]
Message = “호출 대상이 예외를 Throw했습니다.”
ExceptionPath = Root.InnerException
ClassName = System.Reflection.TargetInvocationException
Data.ThreadLocalDebugInfo = QueueProtocolInit
InnerException = “Exception #1 at Root.InnerException.InnerException”
HResult = COR_E_TARGETINVOCATION=80131604
Source = mscorlib
StackTraceString = “
  위치: System.RuntimeMethodHandle.InvokeMethod(Object target, Object[] arguments, Signature sig, Boolean constructor)
     위치: System.Reflection.RuntimeConstructorInfo.Invoke(BindingFlags invokeAttr, Binder binder, Object[] parameters, CultureInfo culture)
     위치: JetBrains.Application.Components.ConstructiorBindigns.Activate(ISingletonDescriptor descriptor, Object[] dependencies)
     위치: JetBrains.Application.Components.SingletonDescriptor`1.CreateInstance(Object[] dependencies)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.ActivatingComponentState.CreateInstanceWithReadLock()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.ActivatingComponentState.TryGetSyncImpl()
”

--- Outer ---

--- EXCEPTION #3/3 [LoggerException]
Message = “Component JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.Caches.MetaFileGuidCache construction has failed 호출 대상이 예외를 Throw했습니다.”
ExceptionPath = Root
ClassName = JetBrains.Util.LoggerException
InnerException = “Exception #2 at Root.InnerException”
HResult = COR_E_APPLICATION=80131600
StackTraceString = “
  위치: JetBrains.Util.ILoggerEx.LogException(ILogger this, LoggingLevel level, Exception exception, ExceptionOrigin exceptionOrigin, String comment)
