18:18:56.555 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
     위치: JetBrains.Platform.MsBuildHost.Autodetect.MsBuildPropertiesLoader.GetOrReadProperties(Lifetime lifetime, IBuildTool buildTool)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.MsBuildPropertiesLoader.<>c__DisplayClass6_0.<Load>b__0(Lifetime lifetime)
     위치: JetBrains.Lifetimes.Lifetime.Using[T](Func`2 action)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.MsBuildPropertiesLoader.Load(IBuildTool buildTool)
”

--- Outer ---

--- EXCEPTION #2/2 [LoggerException]
Message = “디스크 공간이 부족합니다.”
ExceptionPath = Root
ClassName = JetBrains.Util.LoggerException
InnerException = “Exception #1 at Root.InnerException”
HResult = COR_E_APPLICATION=80131600
StackTraceString = “
  위치: JetBrains.Util.ILoggerEx.LogException(ILogger this, LoggingLevel level, Exception exception, ExceptionOrigin exceptionOrigin, String comment)
     위치: JetBrains.Util.ILoggerEx.LogExceptionSilently(ILogger thіs, Exception ex)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.MsBuildPropertiesLoader.Load(IBuildTool buildTool)
     위치: System.Collections.Concurrent.ConcurrentDictionary`2.GetOrAdd(TKey key, Func`2 valueFactory)
     위치: JetBrains.RdBackend.Common.Features.Toolset.Detecting.RiderBuildToolContainerWarmUp.<>c__DisplayClass1_0.<.ctor>b__0()
     위치: JetBrains.Application.Threading.Tasks.TaskHost.AccessViolationCatcher(Action action)
     위치: JetBrains.Application.Threading.Tasks.TaskHost.<>c__DisplayClass36_0.<Create>b__0(Object state)
     위치: System.Threading.Tasks.Task.Execute()
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.Tasks.Task.ExecuteWithThreadLocal(Task& currentTaskSlot)
     위치: System.Threading.Tasks.Task.ExecuteEntry(Boolean bPreventDoubleExecution)
     위치: JetBrains.Application.Threading.Tasks.Scheduler.JetScheduler.ExecuteTask(Task task)
     위치: JetBrains.Application.Threading.Tasks.Scheduler.JetSchedulerThread.EnqueueNextTask()
     위치: JetBrains.Application.Threading.Tasks.Scheduler.JetSchedulerThread.ThreadPoolProc()
     위치: JetBrains.Util.Reflection.CallStackAnnotation.CatchAnnotatedInvocation[TClassOfNewFrame](String methodNameOfNewFrame, Action actionToAnnotate)
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
     위치: System.Threading.ThreadHelper.ThreadStart()
”

18:19:02.585 |V| BuildToolWellKnownPropertiesLoader| :29                | 디스크 공간이 부족합니다.

--- EXCEPTION #1/2 [IOException]
Message = “디스크 공간이 부족합니다.”
ExceptionPath = Root.InnerException
ClassName = System.IO.IOException
HResult = WIN32_ERROR_DISK_FULL=80070070
Source = mscorlib
StackTraceString = “
  위치: System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
     위치: System.IO.FileStream.WriteCore(Byte[] buffer, Int32 offset, Int32 count)
     위치: System.IO.FileStream.FlushWrite(Boolean calledFromFinalizer)
     위치: System.IO.FileStream.Dispose(Boolean disposing)
     위치: System.IO.Stream.Close()
     위치: System.IO.StreamWriter.Dispose(Boolean disposing)
     위치: System.IO.TextWriter.Dispose()
     위치: JetBrains.Platform.MsBuildHost.Process.MsBuildFakeProjectFileWriter.CreateFakeProjectFile(Lifetime lifetime, String content)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.MsBuildPropertiesLoader.GetOrReadProperties(Lifetime lifetime, IBuildTool buildTool)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.MsBuildPropertiesLoader.<>c__DisplayClass6_0.<Load>b__0(Lifetime lifetime)
     위치: JetBrains.Lifetimes.Lifetime.Using[T](Func`2 action)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.MsBuildPropertiesLoader.Load(IBuildTool buildTool)
”

--- Outer ---

--- EXCEPTION #2/2 [LoggerException]
Message = “디스크 공간이 부족합니다.”
ExceptionPath = Root
ClassName = JetBrains.Util.LoggerException
InnerException = “Exception #1 at Root.InnerException”
HResult = COR_E_APPLICATION=80131600
StackTraceString = “
  위치: JetBrains.Util.ILoggerEx.LogException(ILogger this, LoggingLevel level, Exception exception, ExceptionOrigin exceptionOrigin, String comment)
     위치: JetBrains.Util.ILoggerEx.LogExceptionSilently(ILogger thіs, Exception ex)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.MsBuildPropertiesLoader.Load(IBuildTool buildTool)
     위치: System.Collections.Concurrent.ConcurrentDictionary`2.GetOrAdd(TKey key, Func`2 valueFactory)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.Advanced.AdvancedBuildToolAutoDetector.MatchTargets(IBuildTool buildTool, BuildToolProjectInfo projectInfo, IDictionary`2 cache)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.Advanced.AdvancedBuildToolAutoDetector.Select(VirtualFileSystemPath solutionFilePath, IReadOnlyCollection`1 projectFiles, IReadOnlyCollection`1 buildTools)
     위치: JetBrains.ProjectModel.BuildTools.BuildToolContainer.GetAutoDetected(BuildToolEnvironment env)
     위치: JetBrains.ProjectModel.BuildTools.BuildToolUtils.GetBuildToolFromSettings(Lifetime lifetime, IContextBoundSettingsStore liveStore, BuildToolContainer container, BuildToolEnvironment buildToolEnvironment, Action onFallbackToolsetSelection, Boolean doNotFallback)
     위치: JetBrains.RdBackend.Common.Features.Toolset.RiderSolutionToolset.CalculateRuntimeAndToolset()
     위치: JetBrains.RdBackend.Common.Features.Toolset.RiderSolutionToolset.TryRecalculateRuntimeAndToolset()
     위치: JetBrains.RdBackend.Common.Features.Toolset.RiderSolutionToolset.<>c__DisplayClass19_0.<.ctor>b__0(Boolean shouldFireEvent)
     위치: JetBrains.Threading.Actor`1.<>c__DisplayClass14_0.<<-ctor>b__0>d.MoveNext()
     위치: System.Runtime.CompilerServices.AsyncTaskMethodBuilder.Start[TStateMachine](TStateMachine& stateMachine)
     위치: JetBrains.Threading.Actor`1.<>c__DisplayClass14_0.<.ctor>b__0(T item)
     위치: JetBrains.Threading.Actor`1.<Process>d__16.MoveNext()
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Runtime.CompilerServices.AsyncMethodBuilderCore.MoveNextRunner.Run()
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.QueueUserWorkItemCallback.System.Threading.IThreadPoolWorkItem.ExecuteWorkItem()
     위치: System.Threading.ThreadPoolWorkQueue.Dispatch()
”

18:19:02.591 |V| BuildToolWellKnownPropertiesLoader| JetPool(S) #3:15   | 디스크 공간이 부족합니다.

--- EXCEPTION #1/2 [IOException]
Message = “디스크 공간이 부족합니다.”
ExceptionPath = Root.InnerException
ClassName = System.IO.IOException
HResult = WIN32_ERROR_DISK_FULL=80070070
Source = mscorlib
StackTraceString = “
  위치: System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
     위치: System.IO.FileStream.WriteCore(Byte[] buffer, Int32 offset, Int32 count)
     위치: System.IO.FileStream.FlushWrite(Boolean calledFromFinalizer)
     위치: System.IO.FileStream.Dispose(Boolean disposing)
     위치: System.IO.Stream.Close()
     위치: System.IO.StreamWriter.Dispose(Boolean disposing)
     위치: System.IO.TextWriter.Dispose()
     위치: JetBrains.Platform.MsBuildHost.Process.MsBuildFakeProjectFileWriter.CreateFakeProjectFile(Lifetime lifetime, String content)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.MsBuildPropertiesLoader.GetOrReadProperties(Lifetime lifetime, IBuildTool buildTool)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.MsBuildPropertiesLoader.<>c__DisplayClass6_0.<Load>b__0(Lifetime lifetime)
     위치: JetBrains.Lifetimes.Lifetime.Using[T](Func`2 action)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.MsBuildPropertiesLoader.Load(IBuildTool buildTool)
”

--- Outer ---

--- EXCEPTION #2/2 [LoggerException]
Message = “디스크 공간이 부족합니다.”
ExceptionPath = Root
ClassName = JetBrains.Util.LoggerException
InnerException = “Exception #1 at Root.InnerException”
HResult = COR_E_APPLICATION=80131600
StackTraceString = “
  위치: JetBrains.Util.ILoggerEx.LogException(ILogger this, LoggingLevel level, Exception exception, ExceptionOrigin exceptionOrigin, String comment)
     위치: JetBrains.Util.ILoggerEx.LogExceptionSilently(ILogger thіs, Exception ex)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.MsBuildPropertiesLoader.Load(IBuildTool buildTool)
     위치: System.Collections.Concurrent.ConcurrentDictionary`2.GetOrAdd(TKey key, Func`2 valueFactory)
     위치: JetBrains.RdBackend.Common.Features.Toolset.Detecting.RiderBuildToolContainerWarmUp.<>c__DisplayClass1_0.<.ctor>b__0()
     위치: JetBrains.Application.Threading.Tasks.TaskHost.AccessViolationCatcher(Action action)
     위치: JetBrains.Application.Threading.Tasks.TaskHost.<>c__DisplayClass36_0.<Create>b__0(Object state)
     위치: System.Threading.Tasks.Task.Execute()
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.Tasks.Task.ExecuteWithThreadLocal(Task& currentTaskSlot)
     위치: System.Threading.Tasks.Task.ExecuteEntry(Boolean bPreventDoubleExecution)
     위치: JetBrains.Application.Threading.Tasks.Scheduler.JetScheduler.ExecuteTask(Task task)
     위치: JetBrains.Application.Threading.Tasks.Scheduler.JetSchedulerThread.EnqueueNextTask()
     위치: JetBrains.Application.Threading.Tasks.Scheduler.JetSchedulerThread.ThreadPoolProc()
     위치: JetBrains.Util.Reflection.CallStackAnnotation.CatchAnnotatedInvocation[TClassOfNewFrame](String methodNameOfNewFrame, Action actionToAnnotate)
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
     위치: System.Threading.ThreadHelper.ThreadStart()
”

18:19:02.595 |V| BuildToolWellKnownPropertiesLoader| :29                | 디스크 공간이 부족합니다.

--- EXCEPTION #1/2 [IOException]
Message = “디스크 공간이 부족합니다.”
ExceptionPath = Root.InnerException
ClassName = System.IO.IOException
HResult = WIN32_ERROR_DISK_FULL=80070070
Source = mscorlib
StackTraceString = “
  위치: System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
     위치: System.IO.FileStream.WriteCore(Byte[] buffer, Int32 offset, Int32 count)
     위치: System.IO.FileStream.FlushWrite(Boolean calledFromFinalizer)
     위치: System.IO.FileStream.Dispose(Boolean disposing)
     위치: System.IO.Stream.Close()
     위치: System.IO.StreamWriter.Dispose(Boolean disposing)
     위치: System.IO.TextWriter.Dispose()
     위치: JetBrains.Platform.MsBuildHost.Process.MsBuildFakeProjectFileWriter.CreateFakeProjectFile(Lifetime lifetime, String content)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.MsBuildPropertiesLoader.GetOrReadProperties(Lifetime lifetime, IBuildTool buildTool)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.MsBuildPropertiesLoader.<>c__DisplayClass6_0.<Load>b__0(Lifetime lifetime)
     위치: JetBrains.Lifetimes.Lifetime.Using[T](Func`2 action)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.MsBuildPropertiesLoader.Load(IBuildTool buildTool)
”

--- Outer ---

--- EXCEPTION #2/2 [LoggerException]
Message = “디스크 공간이 부족합니다.”
ExceptionPath = Root
ClassName = JetBrains.Util.LoggerException
InnerException = “Exception #1 at Root.InnerException”
HResult = COR_E_APPLICATION=80131600
StackTraceString = “
  위치: JetBrains.Util.ILoggerEx.LogException(ILogger this, LoggingLevel level, Exception exception, ExceptionOrigin exceptionOrigin, String comment)
     위치: JetBrains.Util.ILoggerEx.LogExceptionSilently(ILogger thіs, Exception ex)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.MsBuildPropertiesLoader.Load(IBuildTool buildTool)
     위치: System.Collections.Concurrent.ConcurrentDictionary`2.GetOrAdd(TKey key, Func`2 valueFactory)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.Advanced.AdvancedBuildToolAutoDetector.MatchTargets(IBuildTool buildTool, BuildToolProjectInfo projectInfo, IDictionary`2 cache)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.Advanced.AdvancedBuildToolAutoDetector.Select(VirtualFileSystemPath solutionFilePath, IReadOnlyCollection`1 projectFiles, IReadOnlyCollection`1 buildTools)
     위치: JetBrains.ProjectModel.BuildTools.BuildToolContainer.GetAutoDetected(BuildToolEnvironment env)
     위치: JetBrains.ProjectModel.BuildTools.BuildToolUtils.GetBuildToolFromSettings(Lifetime lifetime, IContextBoundSettingsStore liveStore, BuildToolContainer container, BuildToolEnvironment buildToolEnvironment, Action onFallbackToolsetSelection, Boolean doNotFallback)
     위치: JetBrains.RdBackend.Common.Features.Toolset.RiderSolutionToolset.CalculateRuntimeAndToolset()
     위치: JetBrains.RdBackend.Common.Features.Toolset.RiderSolutionToolset.TryRecalculateRuntimeAndToolset()
     위치: JetBrains.RdBackend.Common.Features.Toolset.RiderSolutionToolset.<>c__DisplayClass19_0.<.ctor>b__0(Boolean shouldFireEvent)
     위치: JetBrains.Threading.Actor`1.<>c__DisplayClass14_0.<<-ctor>b__0>d.MoveNext()
     위치: System.Runtime.CompilerServices.AsyncTaskMethodBuilder.Start[TStateMachine](TStateMachine& stateMachine)
     위치: JetBrains.Threading.Actor`1.<>c__DisplayClass14_0.<.ctor>b__0(T item)
     위치: JetBrains.Threading.Actor`1.<Process>d__16.MoveNext()
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Runtime.CompilerServices.AsyncMethodBuilderCore.MoveNextRunner.Run()
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.QueueUserWorkItemCallback.System.Threading.IThreadPoolWorkItem.ExecuteWorkItem()
     위치: System.Threading.ThreadPoolWorkQueue.Dispatch()
”

18:19:02.599 |V| BuildToolWellKnownPropertiesLoader| JetPool(S) #3:15   | 디스크 공간이 부족합니다.

--- EXCEPTION #1/2 [IOException]
Message = “디스크 공간이 부족합니다.”
ExceptionPath = Root.InnerException
ClassName = System.IO.IOException
HResult = WIN32_ERROR_DISK_FULL=80070070
Source = mscorlib
StackTraceString = “
  위치: System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
     위치: System.IO.FileStream.WriteCore(Byte[] buffer, Int32 offset, Int32 count)
     위치: System.IO.FileStream.FlushWrite(Boolean calledFromFinalizer)
     위치: System.IO.FileStream.Dispose(Boolean disposing)
     위치: System.IO.Stream.Close()
     위치: System.IO.StreamWriter.Dispose(Boolean disposing)
     위치: System.IO.TextWriter.Dispose()
     위치: JetBrains.Platform.MsBuildHost.Process.MsBuildFakeProjectFileWriter.CreateFakeProjectFile(Lifetime lifetime, String content)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.MsBuildPropertiesLoader.GetOrReadProperties(Lifetime lifetime, IBuildTool buildTool)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.MsBuildPropertiesLoader.<>c__DisplayClass6_0.<Load>b__0(Lifetime lifetime)
     위치: JetBrains.Lifetimes.Lifetime.Using[T](Func`2 action)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.MsBuildPropertiesLoader.Load(IBuildTool buildTool)
”

--- Outer ---

--- EXCEPTION #2/2 [LoggerException]
Message = “디스크 공간이 부족합니다.”
ExceptionPath = Root
ClassName = JetBrains.Util.LoggerException
InnerException = “Exception #1 at Root.InnerException”
HResult = COR_E_APPLICATION=80131600
StackTraceString = “
  위치: JetBrains.Util.ILoggerEx.LogException(ILogger this, LoggingLevel level, Exception exception, ExceptionOrigin exceptionOrigin, String comment)
     위치: JetBrains.Util.ILoggerEx.LogExceptionSilently(ILogger thіs, Exception ex)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.MsBuildPropertiesLoader.Load(IBuildTool buildTool)
     위치: System.Collections.Concurrent.ConcurrentDictionary`2.GetOrAdd(TKey key, Func`2 valueFactory)
     위치: JetBrains.RdBackend.Common.Features.Toolset.Detecting.RiderBuildToolContainerWarmUp.<>c__DisplayClass1_0.<.ctor>b__0()
     위치: JetBrains.Application.Threading.Tasks.TaskHost.AccessViolationCatcher(Action action)
     위치: JetBrains.Application.Threading.Tasks.TaskHost.<>c__DisplayClass36_0.<Create>b__0(Object state)
     위치: System.Threading.Tasks.Task.Execute()
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.Tasks.Task.ExecuteWithThreadLocal(Task& currentTaskSlot)
     위치: System.Threading.Tasks.Task.ExecuteEntry(Boolean bPreventDoubleExecution)
     위치: JetBrains.Application.Threading.Tasks.Scheduler.JetScheduler.ExecuteTask(Task task)
     위치: JetBrains.Application.Threading.Tasks.Scheduler.JetSchedulerThread.EnqueueNextTask()
     위치: JetBrains.Application.Threading.Tasks.Scheduler.JetSchedulerThread.ThreadPoolProc()
     위치: JetBrains.Util.Reflection.CallStackAnnotation.CatchAnnotatedInvocation[TClassOfNewFrame](String methodNameOfNewFrame, Action actionToAnnotate)
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
     위치: System.Threading.ThreadHelper.ThreadStart()
”

18:19:02.603 |V| BuildToolWellKnownPropertiesLoader| :29                | 디스크 공간이 부족합니다.

--- EXCEPTION #1/2 [IOException]
Message = “디스크 공간이 부족합니다.”
ExceptionPath = Root.InnerException
ClassName = System.IO.IOException
HResult = WIN32_ERROR_DISK_FULL=80070070
Source = mscorlib
StackTraceString = “
  위치: System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
     위치: System.IO.FileStream.WriteCore(Byte[] buffer, Int32 offset, Int32 count)
     위치: System.IO.FileStream.FlushWrite(Boolean calledFromFinalizer)
     위치: System.IO.FileStream.Dispose(Boolean disposing)
     위치: System.IO.Stream.Close()
     위치: System.IO.StreamWriter.Dispose(Boolean disposing)
     위치: System.IO.TextWriter.Dispose()
     위치: JetBrains.Platform.MsBuildHost.Process.MsBuildFakeProjectFileWriter.CreateFakeProjectFile(Lifetime lifetime, String content)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.MsBuildPropertiesLoader.GetOrReadProperties(Lifetime lifetime, IBuildTool buildTool)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.MsBuildPropertiesLoader.<>c__DisplayClass6_0.<Load>b__0(Lifetime lifetime)
     위치: JetBrains.Lifetimes.Lifetime.Using[T](Func`2 action)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.MsBuildPropertiesLoader.Load(IBuildTool buildTool)
”

--- Outer ---

--- EXCEPTION #2/2 [LoggerException]
Message = “디스크 공간이 부족합니다.”
ExceptionPath = Root
ClassName = JetBrains.Util.LoggerException
InnerException = “Exception #1 at Root.InnerException”
HResult = COR_E_APPLICATION=80131600
StackTraceString = “
  위치: JetBrains.Util.ILoggerEx.LogException(ILogger this, LoggingLevel level, Exception exception, ExceptionOrigin exceptionOrigin, String comment)
     위치: JetBrains.Util.ILoggerEx.LogExceptionSilently(ILogger thіs, Exception ex)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.MsBuildPropertiesLoader.Load(IBuildTool buildTool)
     위치: System.Collections.Concurrent.ConcurrentDictionary`2.GetOrAdd(TKey key, Func`2 valueFactory)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.Advanced.AdvancedBuildToolAutoDetector.MatchTargets(IBuildTool buildTool, BuildToolProjectInfo projectInfo, IDictionary`2 cache)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.Advanced.AdvancedBuildToolAutoDetector.Select(VirtualFileSystemPath solutionFilePath, IReadOnlyCollection`1 projectFiles, IReadOnlyCollection`1 buildTools)
     위치: JetBrains.ProjectModel.BuildTools.BuildToolContainer.GetAutoDetected(BuildToolEnvironment env)
     위치: JetBrains.ProjectModel.BuildTools.BuildToolUtils.GetBuildToolFromSettings(Lifetime lifetime, IContextBoundSettingsStore liveStore, BuildToolContainer container, BuildToolEnvironment buildToolEnvironment, Action onFallbackToolsetSelection, Boolean doNotFallback)
     위치: JetBrains.RdBackend.Common.Features.Toolset.RiderSolutionToolset.CalculateRuntimeAndToolset()
     위치: JetBrains.RdBackend.Common.Features.Toolset.RiderSolutionToolset.TryRecalculateRuntimeAndToolset()
     위치: JetBrains.RdBackend.Common.Features.Toolset.RiderSolutionToolset.<>c__DisplayClass19_0.<.ctor>b__0(Boolean shouldFireEvent)
     위치: JetBrains.Threading.Actor`1.<>c__DisplayClass14_0.<<-ctor>b__0>d.MoveNext()
     위치: System.Runtime.CompilerServices.AsyncTaskMethodBuilder.Start[TStateMachine](TStateMachine& stateMachine)
     위치: JetBrains.Threading.Actor`1.<>c__DisplayClass14_0.<.ctor>b__0(T item)
     위치: JetBrains.Threading.Actor`1.<Process>d__16.MoveNext()
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Runtime.CompilerServices.AsyncMethodBuilderCore.MoveNextRunner.Run()
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.QueueUserWorkItemCallback.System.Threading.IThreadPoolWorkItem.ExecuteWorkItem()
     위치: System.Threading.ThreadPoolWorkQueue.Dispatch()
”

18:19:02.606 |V| BuildToolWellKnownPropertiesLoader| JetPool(S) #3:15   | 디스크 공간이 부족합니다.

--- EXCEPTION #1/2 [IOException]
Message = “디스크 공간이 부족합니다.”
ExceptionPath = Root.InnerException
ClassName = System.IO.IOException
HResult = WIN32_ERROR_DISK_FULL=80070070
Source = mscorlib
StackTraceString = “
  위치: System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
     위치: System.IO.FileStream.WriteCore(Byte[] buffer, Int32 offset, Int32 count)
     위치: System.IO.FileStream.FlushWrite(Boolean calledFromFinalizer)
     위치: System.IO.FileStream.Dispose(Boolean disposing)
     위치: System.IO.Stream.Close()
     위치: System.IO.StreamWriter.Dispose(Boolean disposing)
     위치: System.IO.TextWriter.Dispose()
     위치: JetBrains.Platform.MsBuildHost.Process.MsBuildFakeProjectFileWriter.CreateFakeProjectFile(Lifetime lifetime, String content)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.MsBuildPropertiesLoader.GetOrReadProperties(Lifetime lifetime, IBuildTool buildTool)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.MsBuildPropertiesLoader.<>c__DisplayClass6_0.<Load>b__0(Lifetime lifetime)
     위치: JetBrains.Lifetimes.Lifetime.Using[T](Func`2 action)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.MsBuildPropertiesLoader.Load(IBuildTool buildTool)
”

--- Outer ---

--- EXCEPTION #2/2 [LoggerException]
Message = “디스크 공간이 부족합니다.”
ExceptionPath = Root
ClassName = JetBrains.Util.LoggerException
InnerException = “Exception #1 at Root.InnerException”
HResult = COR_E_APPLICATION=80131600
StackTraceString = “
  위치: JetBrains.Util.ILoggerEx.LogException(ILogger this, LoggingLevel level, Exception exception, ExceptionOrigin exceptionOrigin, String comment)
     위치: JetBrains.Util.ILoggerEx.LogExceptionSilently(ILogger thіs, Exception ex)
     위치: JetBrains.Platform.MsBuildHost.Autodetect.MsBuildPropertiesLoader.Load(IBuildTool buildTool)
     위치: System.Collections.Concurrent.ConcurrentDictionary`2.GetOrAdd(TKey key, Func`2 valueFactory)
     위치: JetBrains.RdBackend.Common.Features.Toolset.Detecting.RiderBuildToolContainerWarmUp.<>c__DisplayClass1_0.<.ctor>b__0()
     위치: JetBrains.Application.Threading.Tasks.TaskHost.AccessViolationCatcher(Action action)
     위치: JetBrains.Application.Threading.Tasks.TaskHost.<>c__DisplayClass36_0.<Create>b__0(Object state)
     위치: System.Threading.Tasks.Task.Execute()
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.Tasks.Task.ExecuteWithThreadLocal(Task& currentTaskSlot)
     위치: System.Threading.Tasks.Task.ExecuteEntry(Boolean bPreventDoubleExecution)
     위치: JetBrains.Application.Threading.Tasks.Scheduler.JetScheduler.ExecuteTask(Task task)
     위치: JetBrains.Application.Threading.Tasks.Scheduler.JetSchedulerThread.EnqueueNextTask()
     위치: JetBrains.Application.Threading.Tasks.Scheduler.JetSchedulerThread.ThreadPoolProc()
     위치: JetBrains.Util.Reflection.CallStackAnnotation.CatchAnnotatedInvocation[TClassOfNewFrame](String methodNameOfNewFrame, Action actionToAnnotate)
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
     위치: System.Threading.ThreadHelper.ThreadStart()
”

18:19:02.611 |V| BuildToolWellKnownPropertiesLoader| :29                | 디스크 공간이 부족합니다.

--- EXCEPTION #1/2 [IOException]
Message = “디스크 공간이 부족합니다.”
ExceptionPath = Root.InnerException
ClassName = System.IO.IOException
HResult = WIN32_ERROR_DISK_FULL=80070070
Source = mscorlib
StackTraceString = “
  위치: System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
