22:41:43.636 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
22:41:43.660 |V| JetEnvironment                | :1                 | Commencing InitHost phase.
22:41:43.672 |V| EnvironmentVariablesUtil      | :1                 | Reading environment variable JET_TEMP_DIR (no PID suffix).
22:41:43.673 |V| EnvironmentVariablesUtil      | :1                 | The environment variable JET_TEMP_DIR (no PID suffix) has no value.
22:41:43.673 |V| EnvironmentVariablesUtil      | :1                 | Reading environment variable JET_TEMP_DIR_PID_00010984 (PID-specific).
22:41:43.673 |V| EnvironmentVariablesUtil      | :1                 | The environment variable JET_TEMP_DIR_PID_00010984 (PID-specific) has no value.
22:41:43.673 |V| EnvironmentVariablesUtil      | :1                 | No environment variables for additional packages are set.
22:41:43.706 |V| JetHostParametersCaller       | :1                 | <Measured> "Host initialization"  time=36ms
22:41:43.706 |V| JetEnvironment                | :1                 | HostInit phase completed.
22:41:43.706 |V| JetEnvironment                | :1                 | Requesting FullPartCatalogSet.
22:41:43.718 |V| DeployedPackages              | :1                 | Initiating Deployed Package discovery for bindir E:\Dev_Work\조롱이\Cyberia-Obsidian\DreamFall\Library\RiderFlow\2023.1.0.21\Backend~\bin.
22:41:43.729 |V| DeployedPackages              | :1                 | Scanning folder E:\Dev_Work\조롱이\Cyberia-Obsidian\DreamFall\Library\RiderFlow\2023.1.0.21\Backend~\bin for Deployed Packages. Picking nugets? True!
