21:58:01.161 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
21:58:01.177 |V| JetEnvironment                | :1                 | Commencing InitHost phase.
21:58:01.188 |V| EnvironmentVariablesUtil      | :1                 | Reading environment variable JET_TEMP_DIR (no PID suffix).
21:58:01.188 |V| EnvironmentVariablesUtil      | :1                 | The environment variable JET_TEMP_DIR (no PID suffix) has no value.
21:58:01.188 |V| EnvironmentVariablesUtil      | :1                 | Reading environment variable JET_TEMP_DIR_PID_00005D60 (PID-specific).
21:58:01.188 |V| EnvironmentVariablesUtil      | :1                 | The environment variable JET_TEMP_DIR_PID_00005D60 (PID-specific) has no value.
21:58:01.188 |V| EnvironmentVariablesUtil      | :1                 | No environment variables for additional packages are set.
21:58:01.213 |V| JetHostParametersCaller       | :1                 | <Measured> "Host initialization"  time=27ms
21:58:01.213 |V| JetEnvironment                | :1                 | HostInit phase completed.
21:58:01.213 |V| JetEnvironment                | :1                 | Requesting FullPartCatalogSet.
21:58:01.222 |V| DeployedPackages              | :1                 | Initiating Deployed Package discovery for bindir E:\Dev_Work\조롱이\Cyberia-Obsidian\DreamFall\Library\RiderFlow\2023.1.0.21\Backend~\bin.
21:58:01.229 |V| DeployedPackages              | :1                 | Scanning folder E:\Dev_Work\조롱이\Cyberia-Obsidian\DreamFall\Library\RiderFlow\2023.1.0.21\Backend~\bin for Deployed Packages. Picking nugets? True!
