18:12:18.559 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
18:13:49.216 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:13:49.216 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:13:49.221 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:13:49.221 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:13:49.224 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:13:49.225 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:13:49.227 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:13:49.227 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:13:49.243 |V| AsyncCommitServiceImpl        | JetPool(S) #1:13   | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::BlazorEventHandlersCache, no delay
18:13:49.258 |V| AsyncCommitServiceImpl        | JetPool(S) #1:13   | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_b095658a-56f1-483e-86e1-89353a89b098::Commit, no delay
18:13:49.258 |V| AsyncCommitServiceImpl        | JetPool(S) #4:34   | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiGroupDeclarationsProvider_711678e3-44bd-4489-9e09-a918bb3c1285::Commit, no delay
18:13:49.258 |V| AsyncCommitServiceImpl        | JetPool(S) #3:15   | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiDeclarationsProvider_9613538e-da85-49fb-99cb-86f752a52bc5::Commit, no delay
18:13:49.264 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RazorTagHelperCache, no delay
18:13:49.264 |V| AsyncCommitServiceImpl        | JetPool(S) #2:14   | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::SourceRoutingAttributesProvider_d7fdfa3f-5e70-47a7-b2aa-9eaf581e8c18::Commit, no delay
18:13:49.300 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
18:13:49.300 |V| AsyncCommitServiceImpl        | :1                 | Commit for (8pcs)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MvcControllersProvider_3bcf7e8f-2be5-4ada-9ed8-64fbe219940f::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::BlazorEventHandlersCache, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiGroupDeclarationsProvider_711678e3-44bd-4489-9e09-a918bb3c1285::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_b095658a-56f1-483e-86e1-89353a89b098::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiDeclarationsProvider_9613538e-da85-49fb-99cb-86f752a52bc5::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RazorTagHelperCache, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::SourceRoutingAttributesProvider_d7fdfa3f-5e70-47a7-b2aa-9eaf581e8c18::Commit]
18:13:49.300 |V| PsiFiles                      | :1                 | Commit is started
18:13:49.300 |V| PsiFiles                      | :1                 | Starting batch. Files 0 to 1 of 1
18:13:49.300 |V| PsiFiles                      | :1                 | CommitProcessAsync2::Execute sync=False
18:13:49.300 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::7549cc94-286a-4a01-9938-da3bb447635f started
18:13:49.300 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::7549cc94-286a-4a01-9938-da3bb447635f::myPsiJob started
18:13:49.303 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:13:49.303 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:13:49.303 |V| PsiFiles                      | :1                 | CommitProcessAsync2::OnPsiBuilt: NeedCachesUpdate=True
18:13:49.303 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::7549cc94-286a-4a01-9938-da3bb447635f::myParticipantsJob started
18:13:49.304 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::7549cc94-286a-4a01-9938-da3bb447635f::myPsiJob finished
18:13:49.306 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RazorTagHelperCache, no delay
18:13:49.306 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:13:49.306 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:13:49.306 |V| PsiFiles                      | :1                 | CommitProcessAsync2::OnSuccess
18:13:49.306 |V| PsiFiles                      | :1                 | Batch completed. IsFailured=False
18:13:49.306 |V| PsiFiles                      | :1                 | Sync final action
18:13:49.306 |V| PsiFiles                      | :1                 | Commit is finished
18:13:49.306 |V| PsiFiles                      | :1                 | Batch succeeded
18:13:49.306 |V| PsiFiles                      | :1                 | Nothing to start
18:13:49.307 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
18:13:49.307 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MvcControllersProvider_3bcf7e8f-2be5-4ada-9ed8-64fbe219940f::Commit
18:13:49.307 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiGroupDeclarationsProvider_711678e3-44bd-4489-9e09-a918bb3c1285::Commit
18:13:49.307 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_b095658a-56f1-483e-86e1-89353a89b098::Commit
18:13:49.307 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiDeclarationsProvider_9613538e-da85-49fb-99cb-86f752a52bc5::Commit
18:13:49.307 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::SourceRoutingAttributesProvider_d7fdfa3f-5e70-47a7-b2aa-9eaf581e8c18::Commit
18:13:49.307 |V| PsiFiles                      | :1                 | OnBatchSucceeded completed
18:13:49.307 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::7549cc94-286a-4a01-9938-da3bb447635f::myParticipantsJob finished
18:13:49.307 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::7549cc94-286a-4a01-9938-da3bb447635f finished
18:13:49.369 |V| AsyncCommitServiceImpl        | JetPool(S) #2:14   | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::BlazorEventHandlersCache, no delay
18:13:49.378 |V| FileSystemTrackerImpl         | :80                | Ignore FileRemoved for 'E:\Dev_Work\조롱이\Cyberia-Obsidian\DreamFall\Library\Bee\TundraBuildState.state.map' because file or folder exists
18:13:49.410 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
18:13:49.410 |V| AsyncCommitServiceImpl        | :1                 | Commit for (3pcs)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RazorTagHelperCache, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::BlazorEventHandlersCache]
18:13:49.410 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
18:13:49.410 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:13:49.410 |V| SolutionAnalysisIndicatorDefault| DaemonThread:42    | SWEA: Start analyzing changes
18:13:49.410 |V| SolutionAnalysisManager       | DaemonThread:42    | <GetFilesToAnalyze>
18:13:49.410 |V| SolutionAnalysisManager       | DaemonThread:42    | FlushProjectModelChanges: New=0, Modified=1, Removed=0
18:13:49.410 |V| FileImages                    | DaemonThread:42    | <FileImages.ProcessDirtyFiles> count=0
18:13:49.410 |V| FileImages                    | DaemonThread:42    | <FileImages.ProcessDirtyModules> count=0
18:13:49.410 |V| FileImages                    | DaemonThread:42    | <FileImages.ProcessFileImages> 1
18:13:49.411 |V| FileImages                    | DaemonThread:42    | <FileImages.ProcessModules> 0
18:13:49.411 |V| SolutionAnalysisManager       | DaemonThread:42    | <ApplyChanges> count=1
18:13:49.413 |V| FileImages                    | DaemonThread:42    | <FileImages.ClearTouched>
18:13:49.413 |V| SolutionAnalysisManager       | DaemonThread:42    | <GetFilesToAnalyze> TotalFilesToReanalyze=1
18:13:49.413 |V| SolutionAnalysisManager       | DaemonThread:42    | <GetFilesToAnalyze> QuickFiles=0 SlowFiles=1
18:13:49.413 |V| SolutionAnalysisServiceImpl   | DaemonThread:42    | Starting invisible analysis of file Player.cs
18:13:49.413 |V| DaemonProcessBase             | DaemonThread:42    | [Daemon] Daemon process 27747960 started on file 04a76e03-2f9a-7ead-cd6e-189c9bff6293(Assembly-CSharp)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Scripts/f:Player.cs, kind = SOLUTION_ANALYSIS
18:13:49.414 |V| ThreadManagementUnit(L)       | JetPool Manager:8  | All threads are blocked for 34344. Spawning temporary thread
18:13:49.414 |V| ThreadManagementUnit(L)       | JetPool Manager:8  | Long Tasks: starting executor JetPool(L) Temp#12
18:13:49.418 |V| JetScheduler                  | JetPool(L) Temp#12:83 | Thread 'JetPool(L) Temp#12' started execution in unit 'Long Tasks'. #allExecutors=12, #freeExecutors=11
18:13:49.546 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:63603" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:63603).
18:13:49.741 |V| DaemonProcessBase             | DaemonThread:42    | [Daemon] Daemon process 27747960 finished on file 04a76e03-2f9a-7ead-cd6e-189c9bff6293(Assembly-CSharp)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Scripts/f:Player.cs 
18:13:49.741 |V| SolutionAnalysisServiceImpl   | DaemonThread:42    | Finished analysis of file: 04a76e03-2f9a-7ead-cd6e-189c9bff6293(Assembly-CSharp)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Scripts/f:Player.cs
18:13:49.741 |V| SolutionAnalysisConfiguration | DaemonThread:42    | Completed = True
18:13:49.741 |V| SolutionAnalysisManager       | DaemonThread:42    | <Measured> "SWEA.FullCycle"  time=330ms
18:13:49.741 |V| SolutionAnalysisIndicatorDefault| DaemonThread:42    | SWEA: Analyzing files completed
18:13:49.799 |V| FileSystemTrackerImpl         | :81                | Ignore FileRemoved for 'E:\Dev_Work\조롱이\Cyberia-Obsidian\DreamFall\Library\Bee\tundra.digestcache' because file or folder exists
18:13:50.063 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connecting to 127.0.0.1:63603.
18:13:51.383 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:13:51.383 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:13:51.383 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:13:51.384 |V| ExternalChangeProcessor       | :1                 | Activity start
18:13:51.385 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:13:52.112 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:63603" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:63603).
18:13:52.623 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connecting to 127.0.0.1:63603.
18:13:54.460 |V| ThreadManagementUnit(L)       | JetPool Manager:8  | Long Tasks: terminating executor JetPool(L) Temp#12
18:13:54.460 |V| JetScheduler                  | JetPool(L) Temp#12:83 | Thread 'JetPool(L) Temp#12' finished execution in unit 'Long Tasks'. #AllExecutors=11, #FreeExecutors=11
18:13:54.648 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:63603" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:63603).
18:13:55.140 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:13:55.140 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:13:55.140 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:13:55.140 |V| ExternalChangeProcessor       | :1                 | Activity start
18:13:55.140 |I| UnityProtocolControllerFixed  | :1                 | RiderFlow protocol port 63863
18:13:55.140 |V| Client                        | :1                 | ClientSocket-UnityClient: start termination of lifetime
18:13:55.141 |V| Client                        | :1                 | ClientSocket-UnityClient: send buffer stopped, success: True
18:13:55.141 |V| Client                        | :1                 | ClientSocket-UnityClient: closing socket because of lifetime
18:13:55.141 |V| Client                        | :1                 | ClientSocket-UnityClient: waiting for receiver thread
18:13:55.141 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: terminated.
18:13:55.141 |V| Client                        | :1                 | ClientSocket-UnityClient: termination finished
18:13:55.141 |V| ClientSocket-UnityClient-Sender| :1                 | PAUSE ('Disconnected') :: state=Initialized
18:13:55.163 |V| Client                        | ClientSocket-UnityClient-Receiver:85 | ClientSocket-UnityClient : started
18:13:55.163 |V| Client                        | ClientSocket-UnityClient-Receiver:85 | ClientSocket-UnityClient: connecting to 127.0.0.1:63863.
18:13:55.163 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:13:57.212 |V| Client                        | ClientSocket-UnityClient-Receiver:85 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:63863". 대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:63863

--- EXCEPTION #1/2 [SocketException]
Message = “대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다”
ExceptionPath = Root.InnerException
NativeErrorCode = 10061
ClassName = System.Net.Sockets.SocketException
HResult = E_FAIL=EFail=80004005
Source = System
StackTraceString = “
  위치: System.Net.Sockets.Socket.DoConnect(EndPoint endPointSnapshot, SocketAddress socketAddress)
     위치: System.Net.Sockets.Socket.Connect(EndPoint remoteEP)
     위치: JetBrains.Rd.Impl.SocketWire.Client.<>c__DisplayClass1_0.<.ctor>b__0()
”

--- Outer ---

--- EXCEPTION #2/2 [LoggerException]
Message = “ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:63863". 대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:63863”
ExceptionPath = Root
ClassName = JetBrains.Util.LoggerException
InnerException = “Exception #1 at Root.InnerException”
HResult = COR_E_APPLICATION=80131600
StackTraceString = “
  위치: JetBrains.Util.LoggerBase.Log(LoggingLevel level, String message, Exception ex)
     위치: JetBrains.Diagnostics.LogEx.Verbose(ILog logger, Exception ex, JetLogVerboseInterpolatedStringHandler& messageHandler)
     위치: JetBrains.Rd.Impl.SocketWire.Client.<>c__DisplayClass1_0.<.ctor>b__0()
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
     위치: System.Threading.ThreadHelper.ThreadStart()
”

18:13:57.726 |V| Client                        | ClientSocket-UnityClient-Receiver:85 | ClientSocket-UnityClient: connecting to 127.0.0.1:63863.
18:13:58.836 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:13:58.836 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:13:58.836 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:13:58.837 |V| ExternalChangeProcessor       | :1                 | Activity start
18:13:58.838 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:13:59.779 |V| Client                        | ClientSocket-UnityClient-Receiver:85 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:63863" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:63863).
18:14:00.271 |V| FileSystemTrackerImpl         | :46                | Ignore FileRemoved for 'E:\Dev_Work\조롱이\Cyberia-Obsidian\DreamFall\Library\Bee\TundraBuildState.state.map' because file or folder exists
18:14:00.288 |V| Client                        | ClientSocket-UnityClient-Receiver:85 | ClientSocket-UnityClient: connecting to 127.0.0.1:63863.
18:14:00.454 |V| FileSystemTrackerImpl         | :46                | Ignore FileRemoved for 'E:\Dev_Work\조롱이\Cyberia-Obsidian\DreamFall\Library\Bee\tundra.digestcache' because file or folder exists
18:14:01.179 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:14:01.179 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:14:01.179 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:14:01.179 |V| ExternalChangeProcessor       | :1                 | Activity start
18:14:01.180 |V| ExternalChangeProcessor       | :1                 | OnActivityInterrupted
18:14:01.180 |V| ExternalChangeProcessor       | :1                 | SpawnProcessExternalChangeActivity async at status FINISHED
18:14:01.180 |V| ExternalChangeProcessor       | :1                 | SpawnProcessExternalChangeActivity finished with not-null action
18:14:01.180 |V| ExternalChangeProcessor       | :1                 | Activity start
18:14:01.183 |V|                               | :1                 | ProjectFileImpl.ApplyFileSystemChange: file:<Assembly-CSharp>\Assets\Scripts\Player.cs, delta:OldPath:E:\Dev_Work\조롱이\Cyberia-Obsidian\DreamFall\Assets\Scripts\Player.cs NewPath:E:\Dev_Work\조롱이\Cyberia-Obsidian\DreamFall\Assets\Scripts\Player.cs ChangeType:CHANGED
18:14:01.186 |V| SolutionAnalysisConfiguration | :1                 | Completed = False
18:14:01.186 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:14:01.186 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:14:01.186 |V| PsiCaches                     | :1                 | <PsiCaches.FileChanges> 1
18:14:01.186 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Modified SourceFile <Assembly-CSharp>\Assets\Scripts\Player.cs of type PsiProjectFile ShouldBuildCaches True
18:14:01.188 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:14:01.188 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:14:01.188 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:14:01.188 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:14:01.189 |V| RiderDocumentManagerDocumentFactory| :1                 | ApplyEXTERNALDocumentChange timestamp: 4. Handler: RiderFileSystemDocumentHandler. Moniker: E:\Dev_Work\조롱이\Cyberia-Obsidian\DreamFall\Assets\Scripts\Player.cs
18:14:01.192 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:14:01.203 |V| AsyncCommitServiceImpl        | CacheJobService:41 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:14:01.203 |V| AsyncCommitServiceImpl        | CacheJobService:41 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:14:01.203 |V| AsyncCommitServiceImpl        | CacheJobService:41 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MvcControllersProvider_cca6e4ef-cf11-4a86-8643-3f75913c68b9::Commit, no delay
18:14:01.216 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:14:01.216 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:14:01.219 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:14:01.220 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:14:01.222 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:14:01.223 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:14:01.224 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:14:01.224 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:14:01.226 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:14:01.226 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:14:01.236 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:14:01.236 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:14:01.238 |V| AsyncCommitServiceImpl        | JetPool(S) #2:14   | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::BlazorEventHandlersCache, no delay
18:14:01.253 |V| AsyncCommitServiceImpl        | JetPool(S) #4:34   | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_f6a8b346-b389-456f-9ff0-68bd419d8708::Commit, no delay
18:14:01.253 |V| AsyncCommitServiceImpl        | JetPool(S) #3:15   | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiDeclarationsProvider_ed88df5c-dac2-48b1-9d1a-89beaa1673de::Commit, no delay
18:14:01.253 |V| AsyncCommitServiceImpl        | JetPool(S) #5:35   | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::SourceRoutingAttributesProvider_fa589985-8d60-4347-b463-a8235e9f63dc::Commit, no delay
18:14:01.253 |V| AsyncCommitServiceImpl        | JetPool(S) #2:14   | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiGroupDeclarationsProvider_d6963c7f-c848-4826-a0e6-1945fc490906::Commit, no delay
18:14:01.253 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RazorTagHelperCache, no delay
18:14:01.313 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
18:14:01.313 |V| AsyncCommitServiceImpl        | :1                 | Commit for (8pcs)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MvcControllersProvider_cca6e4ef-cf11-4a86-8643-3f75913c68b9::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::BlazorEventHandlersCache, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_f6a8b346-b389-456f-9ff0-68bd419d8708::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiDeclarationsProvider_ed88df5c-dac2-48b1-9d1a-89beaa1673de::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::SourceRoutingAttributesProvider_fa589985-8d60-4347-b463-a8235e9f63dc::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RazorTagHelperCache, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiGroupDeclarationsProvider_d6963c7f-c848-4826-a0e6-1945fc490906::Commit]
18:14:01.313 |V| PsiFiles                      | :1                 | Commit is started
18:14:01.313 |V| PsiFiles                      | :1                 | Starting batch. Files 0 to 1 of 1
18:14:01.313 |V| PsiFiles                      | :1                 | CommitProcessAsync2::Execute sync=False
18:14:01.313 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::b9121f3c-4085-42e7-a8e3-d683a96ff6a8 started
18:14:01.313 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::b9121f3c-4085-42e7-a8e3-d683a96ff6a8::myPsiJob started
18:14:01.316 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:14:01.316 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:14:01.316 |V| PsiFiles                      | :1                 | CommitProcessAsync2::OnPsiBuilt: NeedCachesUpdate=True
18:14:01.316 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::b9121f3c-4085-42e7-a8e3-d683a96ff6a8::myParticipantsJob started
18:14:01.316 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::b9121f3c-4085-42e7-a8e3-d683a96ff6a8::myPsiJob finished
18:14:01.318 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RazorTagHelperCache, no delay
18:14:01.319 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:14:01.319 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:14:01.319 |V| PsiFiles                      | :1                 | CommitProcessAsync2::OnSuccess
18:14:01.319 |V| PsiFiles                      | :1                 | Batch completed. IsFailured=False
18:14:01.319 |V| PsiFiles                      | :1                 | Sync final action
18:14:01.319 |V| PsiFiles                      | :1                 | Commit is finished
18:14:01.319 |V| PsiFiles                      | :1                 | Batch succeeded
18:14:01.319 |V| PsiFiles                      | :1                 | Nothing to start
18:14:01.319 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
18:14:01.321 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MvcControllersProvider_cca6e4ef-cf11-4a86-8643-3f75913c68b9::Commit
18:14:01.321 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_f6a8b346-b389-456f-9ff0-68bd419d8708::Commit
