18:11:22.085 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
18:11:37.492 |V| BuildToolUtils                | :40                | .NET CLI path in settings not found try to fallback to first detected .NET CLI runtime
18:11:37.494 |V| DotNetCoreCli                 | :40                | .NET Core at “C:\Program Files (x86)\dotnet” does not have the SDK folder inside.
18:11:37.494 |V| DotNetCoreCli                 | :40                | .NET Core at “C:\Program Files (x86)\dotnet” does not contain any valid SDK.
18:11:37.495 |I| UnityProtocolControllerFixed  | :1                 | RiderFlow protocol port 63136
18:11:37.495 |V| DotNetCoreRuntimesDetector    | :40                | Skip .NET Core CLI runtime because doesn't have any SDK from installation folder: “C:\Program Files (x86)\dotnet”
18:11:37.495 |V| ClientSocket-UnityClient-Sender| :1                 | PAUSE ('Disconnected') :: state=Initialized
18:11:37.495 |V| BuildToolContainer            | :40                | GetBuildToolBySettings versionKey=4294967293, customBuildToolPath=<EMPTY>, env=Projects: 8, MonoRootPath: , ActiveDotNetCoreCli: Cli: .NET CLI[	
SdksFolder: C:\Program Files\dotnet\sdk,
	ExePath: C:\Program Files\dotnet\dotnet.exe
	InstalationFolder: C:\Program Files\dotnet
	Sdks: [5.0.405, 8.0.200]]
	Runtimes: [Microsoft.AspNetCore.All(2.1.30), Microsoft.AspNetCore.App(2.1.30;3.1.22;5.0.14;6.0.27;8.0.2), Microsoft.NETCore.App(2.1.30;3.1.22;5.0.14;6.0.27;8.0.2), Microsoft.WindowsDesktop.App(3.1.22;5.0.14;6.0.27;8.0.2)],
Sdk: 8.0.200
18:11:37.495 |V| BuildToolContainer            | :40                | Use auto-detected toolset
18:11:37.495 |V| BuildToolContainer            | :40                | Autodetect: run auto detector
18:11:37.495 |V| BuildToolContainer            | :40                | Start build tool discovering in environment: Projects: 8, MonoRootPath: , ActiveDotNetCoreCli: Cli: .NET CLI[	
SdksFolder: C:\Program Files\dotnet\sdk,
	ExePath: C:\Program Files\dotnet\dotnet.exe
	InstalationFolder: C:\Program Files\dotnet
	Sdks: [5.0.405, 8.0.200]]
	Runtimes: [Microsoft.AspNetCore.All(2.1.30), Microsoft.AspNetCore.App(2.1.30;3.1.22;5.0.14;6.0.27;8.0.2), Microsoft.NETCore.App(2.1.30;3.1.22;5.0.14;6.0.27;8.0.2), Microsoft.WindowsDesktop.App(3.1.22;5.0.14;6.0.27;8.0.2)],
Sdk: 8.0.200
18:11:37.495 |V| RegistryMsBuildToolProvider   | :40                | Start build tool discover int registry: SOFTWARE\WOW6432Node\Microsoft\MSBuild\ToolsVersions
18:11:37.495 |V| RegistryMsBuildToolProvider   | :40                | Try to discover MSBuild from registry key: 2.0
18:11:37.495 |V| RegistryMsBuildToolProvider   | :40                | Try to discover MSBuild from registry key: 3.5
18:11:37.495 |V| RegistryMsBuildToolProvider   | :40                | Try to discover MSBuild from registry key: 4.0
18:11:37.495 |V| RegistryMsBuildToolProvider   | :40                | Found MSBuild: C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe
18:11:37.495 |V| VisualStudio15MsBuildToolProvider| :40                | Try to discover MSBuild in installed VS15
18:11:37.495 |V| DevenvHostDiscovery           | :40                | Enumerating installed VS versions the classic machine way.
18:11:37.495 |V| DevenvHostDiscovery           | :40                | VS 10.0 has related keys but no installdir in the Registry.
18:11:37.495 |V| DevenvHostDiscovery           | :40                | VS 11.0 has related keys but no installdir in the Registry.
18:11:37.495 |V| DevenvHostDiscovery           | :40                | VS 12.0 has related keys but no installdir in the Registry.
18:11:37.497 |V| DevenvHostDiscovery           | :40                | VS 14.0 has related keys but no installdir in the Registry.
18:11:37.497 |V| DevenvHostDiscovery           | :40                | Skipping discovered classic VS version 16.0 because it's not whitelisted.
18:11:37.497 |V| DevenvHostDiscovery           | :40                | Skipping discovered classic VS version 17.0 because it's not whitelisted.
18:11:37.497 |V| DevenvHostDiscovery           | :40                | Skipping discovered classic VS version 7.1 because it's not whitelisted.
18:11:37.497 |V| DevenvHostDiscovery           | :40                | VS 8.0 has related keys but no installdir in the Registry.
18:11:37.497 |V| DevenvHostDiscovery           | :40                | VS 9.0 has related keys but no installdir in the Registry.
18:11:37.497 |V| DevenvHostDiscovery           | :40                | Attempting to create an instance of the VS Setup Configuration interface.
18:11:37.497 |V| DevenvHostDiscovery           | :40                | Successfully created an instance of the VS Setup Configuration interface.
18:11:37.497 |V| DevenvHostDiscovery           | :40                | Enumerating complete VS Product Instances.
18:11:37.498 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:11:37.499 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:11:37.499 |V| DevenvHostDiscovery           | :40                | Done with enumerating complete VS Product Instances.
18:11:37.499 |V| DevenvHostDiscovery           | :40                | Enumerating all VS Product Instances.
18:11:37.500 |V| Client                        | ClientSocket-UnityClient-Receiver:53 | ClientSocket-UnityClient : started
18:11:37.500 |V| Client                        | ClientSocket-UnityClient-Receiver:53 | ClientSocket-UnityClient: connecting to 127.0.0.1:63136.
18:11:37.500 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:11:37.500 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:11:37.501 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:11:37.501 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:11:37.501 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:11:37.501 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:11:37.501 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:11:37.501 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:11:37.503 |V| DevenvHostDiscovery           | :40                | Done with enumerating all VS Product Instances.
18:11:37.503 |V| DevenvHostDiscovery           | :40                | InstalledVs 17.0_0a5709d1 Incomplete=False VS2022 ver 17.9.1 (17.9.34616.47) aka “Visual Studio Professional 2022” InstallDir E:\Dev_Work\VS2022\Common7\IDE packages [<NULL>].
18:11:37.503 |V| DevenvHostDiscovery           | :40                | InstalledVs 16.0_8f0623ac Incomplete=False VS2019 ver 16.11.10 (16.11.32126.315) aka “Visual Studio Community 2019” InstallDir “C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\Common7\IDE” packages [<NULL>].
18:11:37.503 |V| VisualStudio15MsBuildToolProvider| :40                | Try to discover MSBuild in folder: VS 16.0_8f0623ac @ “C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\Common7\IDE”
18:11:37.503 |V| VisualStudio15MsBuildToolProvider| :40                | Trying to read MSBuild version from assembly metadata “C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\MSBuild\Current\Bin\MSBuild.exe”
18:11:37.504 |V| VisualStudio15MsBuildToolProvider| :40                | Found MSBuild: C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\MSBuild\Current\Bin\MSBuild.exe
18:11:37.504 |V| VisualStudio15MsBuildToolProvider| :40                | Trying to read MSBuild version from assembly metadata “C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\MSBuild\Current\Bin\amd64\MSBuild.exe”
18:11:37.504 |V| VisualStudio15MsBuildToolProvider| :40                | Found MSBuild: C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\MSBuild\Current\Bin\amd64\MSBuild.exe
18:11:37.504 |V| VisualStudio15MsBuildToolProvider| :40                | Try to discover MSBuild in folder: VS 17.0_0a5709d1 @ E:\Dev_Work\VS2022\Common7\IDE
18:11:37.505 |V| VisualStudio15MsBuildToolProvider| :40                | Trying to read MSBuild version from assembly metadata E:\Dev_Work\VS2022\MSBuild\Current\Bin\MSBuild.exe
18:11:37.505 |V| VisualStudio15MsBuildToolProvider| :40                | Found MSBuild: E:\Dev_Work\VS2022\MSBuild\Current\Bin\MSBuild.exe
18:11:37.505 |V| VisualStudio15MsBuildToolProvider| :40                | Trying to read MSBuild version from assembly metadata E:\Dev_Work\VS2022\MSBuild\Current\Bin\amd64\MSBuild.exe
18:11:37.505 |V| VisualStudio15MsBuildToolProvider| :40                | Found MSBuild: E:\Dev_Work\VS2022\MSBuild\Current\Bin\amd64\MSBuild.exe
18:11:37.506 |V| DotNetCoreMsBuildProvider     | :40                | Found MSBuild in SDK: C:\Program Files\dotnet\sdk\8.0.200\MSBuild.dll
18:11:37.506 |V| BuildToolContainer            | :40                | Discover found 6 build tools
18:11:37.506 |V| BuildToolContainer            | :40                | Discovered build tool:
Type: JetBrains.ProjectModel.MSBuild.BuildTools.MsBuildTool
Version: 4.0
Directory: C:\Windows\Microsoft.NET\Framework\v4.0.30319
ExePath: C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe
EnvironmentVariables:
	PATH=C:\Program Files\dotnet;E:\Dev_Work\server;E:\Dev_Work\client;C:\Program Files (x86)\NAT Service;D:\Oculus\Support\oculus-runtime;C:\Program Files (x86)\VMware\VMware Player\bin\;C:\Program Files\Common Files\Oracle\Java\javapath;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files (x86)\Microsoft SQL Server\100\Tools\Binn\;C:\Program Files\Microsoft SQL Server\100\Tools\Binn\;C:\Program Files\Microsoft SQL Server\100\DTS\Binn\;C:\Program Files (x86)\Microsoft SQL Server\100\Tools\Binn\VSShell\Common7\IDE\;C:\Program Files (x86)\Microsoft SQL Server\100\DTS\Binn\;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\dotnet\;C:\Program Files\Microsoft SQL Server\120\Tools\Binn\;D:\Git\cmd;C:\Program Files\Git LFS;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\Java\jdk-17\bin;C:\Program Files (x86)\Windows Kits\10\Windows Performance Toolkit\;C:\Program Files\NVIDIA Corporation\NVIDIA NvDLISR;C:\Users\82104\AppData\Local\Microsoft\WindowsApps;C:\Program Files\JetBrains\IntelliJ IDEA Community Edition 2020.3\bin;;C:\Users\82104\AppData\Local\GitHubDesktop\bin;C:\Users\82104\.dotnet\tools;E:\Microsoft VS Code\bin;C:\Users\82104\AppData\Local\afreeca
	MSBuildSDKsPath=C:\Program Files\dotnet\sdk\8.0.200\Sdks\

18:11:37.506 |V| BuildToolContainer            | :40                | Discovered build tool:
Type: JetBrains.ProjectModel.MSBuild.BuildTools.MsBuildTool
Version: 16.0
Directory: C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\MSBuild\Current\Bin
ExePath: C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\MSBuild\Current\Bin\MSBuild.exe
EnvironmentVariables:
	PATH=C:\Program Files\dotnet;E:\Dev_Work\server;E:\Dev_Work\client;C:\Program Files (x86)\NAT Service;D:\Oculus\Support\oculus-runtime;C:\Program Files (x86)\VMware\VMware Player\bin\;C:\Program Files\Common Files\Oracle\Java\javapath;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files (x86)\Microsoft SQL Server\100\Tools\Binn\;C:\Program Files\Microsoft SQL Server\100\Tools\Binn\;C:\Program Files\Microsoft SQL Server\100\DTS\Binn\;C:\Program Files (x86)\Microsoft SQL Server\100\Tools\Binn\VSShell\Common7\IDE\;C:\Program Files (x86)\Microsoft SQL Server\100\DTS\Binn\;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\dotnet\;C:\Program Files\Microsoft SQL Server\120\Tools\Binn\;D:\Git\cmd;C:\Program Files\Git LFS;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\Java\jdk-17\bin;C:\Program Files (x86)\Windows Kits\10\Windows Performance Toolkit\;C:\Program Files\NVIDIA Corporation\NVIDIA NvDLISR;C:\Users\82104\AppData\Local\Microsoft\WindowsApps;C:\Program Files\JetBrains\IntelliJ IDEA Community Edition 2020.3\bin;;C:\Users\82104\AppData\Local\GitHubDesktop\bin;C:\Users\82104\.dotnet\tools;E:\Microsoft VS Code\bin;C:\Users\82104\AppData\Local\afreeca
	DOTNET_MSBUILD_SDK_RESOLVER_CLI_DIR=C:\Program Files\dotnet

18:11:37.506 |V| BuildToolContainer            | :40                | Discovered build tool:
Type: JetBrains.ProjectModel.MSBuild.BuildTools.MsBuildTool
Version: 16.0
Directory: C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\MSBuild\Current\Bin\amd64
ExePath: C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\MSBuild\Current\Bin\amd64\MSBuild.exe
EnvironmentVariables:
	PATH=C:\Program Files\dotnet;E:\Dev_Work\server;E:\Dev_Work\client;C:\Program Files (x86)\NAT Service;D:\Oculus\Support\oculus-runtime;C:\Program Files (x86)\VMware\VMware Player\bin\;C:\Program Files\Common Files\Oracle\Java\javapath;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files (x86)\Microsoft SQL Server\100\Tools\Binn\;C:\Program Files\Microsoft SQL Server\100\Tools\Binn\;C:\Program Files\Microsoft SQL Server\100\DTS\Binn\;C:\Program Files (x86)\Microsoft SQL Server\100\Tools\Binn\VSShell\Common7\IDE\;C:\Program Files (x86)\Microsoft SQL Server\100\DTS\Binn\;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\dotnet\;C:\Program Files\Microsoft SQL Server\120\Tools\Binn\;D:\Git\cmd;C:\Program Files\Git LFS;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\Java\jdk-17\bin;C:\Program Files (x86)\Windows Kits\10\Windows Performance Toolkit\;C:\Program Files\NVIDIA Corporation\NVIDIA NvDLISR;C:\Users\82104\AppData\Local\Microsoft\WindowsApps;C:\Program Files\JetBrains\IntelliJ IDEA Community Edition 2020.3\bin;;C:\Users\82104\AppData\Local\GitHubDesktop\bin;C:\Users\82104\.dotnet\tools;E:\Microsoft VS Code\bin;C:\Users\82104\AppData\Local\afreeca
	MSBuildSDKsPath=C:\Program Files\dotnet\sdk\8.0.200\Sdks\

18:11:37.506 |V| BuildToolContainer            | :40                | Discovered build tool:
Type: JetBrains.ProjectModel.MSBuild.BuildTools.MsBuildTool
Version: 17.0
Directory: E:\Dev_Work\VS2022\MSBuild\Current\Bin
ExePath: E:\Dev_Work\VS2022\MSBuild\Current\Bin\MSBuild.exe
EnvironmentVariables:
	PATH=C:\Program Files\dotnet;E:\Dev_Work\server;E:\Dev_Work\client;C:\Program Files (x86)\NAT Service;D:\Oculus\Support\oculus-runtime;C:\Program Files (x86)\VMware\VMware Player\bin\;C:\Program Files\Common Files\Oracle\Java\javapath;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files (x86)\Microsoft SQL Server\100\Tools\Binn\;C:\Program Files\Microsoft SQL Server\100\Tools\Binn\;C:\Program Files\Microsoft SQL Server\100\DTS\Binn\;C:\Program Files (x86)\Microsoft SQL Server\100\Tools\Binn\VSShell\Common7\IDE\;C:\Program Files (x86)\Microsoft SQL Server\100\DTS\Binn\;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\dotnet\;C:\Program Files\Microsoft SQL Server\120\Tools\Binn\;D:\Git\cmd;C:\Program Files\Git LFS;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\Java\jdk-17\bin;C:\Program Files (x86)\Windows Kits\10\Windows Performance Toolkit\;C:\Program Files\NVIDIA Corporation\NVIDIA NvDLISR;C:\Users\82104\AppData\Local\Microsoft\WindowsApps;C:\Program Files\JetBrains\IntelliJ IDEA Community Edition 2020.3\bin;;C:\Users\82104\AppData\Local\GitHubDesktop\bin;C:\Users\82104\.dotnet\tools;E:\Microsoft VS Code\bin;C:\Users\82104\AppData\Local\afreeca
	DOTNET_MSBUILD_SDK_RESOLVER_CLI_DIR=C:\Program Files\dotnet

18:11:37.506 |V| BuildToolContainer            | :40                | Discovered build tool:
Type: JetBrains.ProjectModel.MSBuild.BuildTools.MsBuildTool
Version: 17.0
Directory: E:\Dev_Work\VS2022\MSBuild\Current\Bin\amd64
ExePath: E:\Dev_Work\VS2022\MSBuild\Current\Bin\amd64\MSBuild.exe
EnvironmentVariables:
	PATH=C:\Program Files\dotnet;E:\Dev_Work\server;E:\Dev_Work\client;C:\Program Files (x86)\NAT Service;D:\Oculus\Support\oculus-runtime;C:\Program Files (x86)\VMware\VMware Player\bin\;C:\Program Files\Common Files\Oracle\Java\javapath;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files (x86)\Microsoft SQL Server\100\Tools\Binn\;C:\Program Files\Microsoft SQL Server\100\Tools\Binn\;C:\Program Files\Microsoft SQL Server\100\DTS\Binn\;C:\Program Files (x86)\Microsoft SQL Server\100\Tools\Binn\VSShell\Common7\IDE\;C:\Program Files (x86)\Microsoft SQL Server\100\DTS\Binn\;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\dotnet\;C:\Program Files\Microsoft SQL Server\120\Tools\Binn\;D:\Git\cmd;C:\Program Files\Git LFS;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\Java\jdk-17\bin;C:\Program Files (x86)\Windows Kits\10\Windows Performance Toolkit\;C:\Program Files\NVIDIA Corporation\NVIDIA NvDLISR;C:\Users\82104\AppData\Local\Microsoft\WindowsApps;C:\Program Files\JetBrains\IntelliJ IDEA Community Edition 2020.3\bin;;C:\Users\82104\AppData\Local\GitHubDesktop\bin;C:\Users\82104\.dotnet\tools;E:\Microsoft VS Code\bin;C:\Users\82104\AppData\Local\afreeca
	MSBuildSDKsPath=C:\Program Files\dotnet\sdk\8.0.200\Sdks\

18:11:37.506 |V| BuildToolContainer            | :40                | Discovered build tool:
Type: JetBrains.ProjectModel.MSBuild.BuildTools.DotNetCoreMsBuild
Version: 17.0
Directory: C:\Program Files\dotnet\sdk\8.0.200
ExePath: C:\Program Files\dotnet\sdk\8.0.200\MSBuild.dll
EnvironmentVariables:
	MSBuildExtensionsPath=C:\Program Files\dotnet\sdk\8.0.200
	DOTNET_HOST_PATH=C:\Program Files\dotnet\dotnet.exe
	MSBuildSDKsPath=C:\Program Files\dotnet\sdk\8.0.200\Sdks

18:11:37.526 |V| BuildToolUtils                | :40                | .NET CLI path in settings not found try to fallback to first detected .NET CLI runtime
18:11:37.527 |V| DotNetCoreCli                 | :40                | .NET Core at “C:\Program Files (x86)\dotnet” does not have the SDK folder inside.
18:11:37.527 |V| DotNetCoreCli                 | :40                | .NET Core at “C:\Program Files (x86)\dotnet” does not contain any valid SDK.
18:11:37.527 |V| BuildToolUtils                | :40                | .NET CLI path in settings not found try to fallback to first detected .NET CLI runtime
18:11:37.527 |V| DotNetCoreRuntimesDetector    | :40                | .NET Core CLI creation from installation folder: “C:\Program Files\dotnet\x64” fail with error: ".NET CLI installation folder is not found"
18:11:37.527 |V| RiderSolutionToolset          | :40                | Build and runtime calculation finished
18:11:37.530 |V| RiderSolutionToolset          | :40                | <Measured> "RiderSolutionToolset.UpdateFromSettings"  time=40ms
18:11:37.533 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionContainer] 'Initializing PsiFilesCache buckets'
18:11:37.535 |I| RiderSolutionLoadProgress     | :1                 | Execute task [InitialSynchronizeSolution] 'Restore project marks'
18:11:37.535 |V| RiderSolutionLoadProgress     | :1                 | <Measured> "SolutionLoad.Initial.Solution.Sync"  value=3243ms
18:11:37.572 |V| SettingsLogging               | :11                | SettingsChangeDispatch: done dispatching 1 unique requests in 508 ms.
18:11:37.572 |V| SettingsLogging               | :11                | SettingsChangeDispatch: now dispatching 0 unique requests.
18:11:37.572 |V| SettingsLogging               | :11                | SettingsChangeDispatch: done dispatching 0 unique requests in 0 ms.
18:11:37.577 |I| RiderSolutionLoadProgress     | :1                 | Execute task [InitialSynchronizeSolution] 'Update project model for projects'
18:11:37.582 |V| SolutionHostSync              | :1                 | Update project model for project 'CodeStage.Maintainer.Editor'
18:11:37.586 |V| SolutionHostSync              | :1                 | Update project CodeStage.Maintainer.Editor [descriptor = CodeStage.Maintainer.Editor, parent = NULL]
18:11:37.677 |V| SettingsLogging               | JetPool(S) #1:13   | SettingsChangeDispatch: now dispatching 0 unique requests.
18:11:37.677 |V| SettingsLogging               | JetPool(S) #1:13   | SettingsChangeDispatch: done dispatching 0 unique requests in 0 ms.
18:11:37.833 |V| SolutionHostSync              | :1                 | Update project model for project 'JetBrains.Frontend.2022.2'
18:11:37.833 |V| SolutionHostSync              | :1                 | Update project JetBrains.Frontend.2022.2 [descriptor = JetBrains.Frontend.2022.2, parent = NULL]
18:11:37.837 |V| SolutionHostSync              | :1                 | Update project model for project 'Assembly-CSharp'
18:11:37.837 |V| SolutionHostSync              | :1                 | Update project Assembly-CSharp [descriptor = Assembly-CSharp, parent = NULL]
18:11:37.853 |V| SolutionHostSync              | :1                 | Update project model for project 'Assembly-CSharp-Editor-firstpass'
18:11:37.853 |V| SolutionHostSync              | :1                 | Update project Assembly-CSharp-Editor-firstpass [descriptor = Assembly-CSharp-Editor-firstpass, parent = NULL]
18:11:37.853 |V| SolutionHostSync              | :1                 | Update project model for project 'JetBrains.Frontend.2019.4'
18:11:37.853 |V| SolutionHostSync              | :1                 | Update project JetBrains.Frontend.2019.4 [descriptor = JetBrains.Frontend.2019.4, parent = NULL]
18:11:37.855 |V| SolutionHostSync              | :1                 | Update project model for project 'Assembly-CSharp-firstpass'
18:11:37.855 |V| SolutionHostSync              | :1                 | Update project Assembly-CSharp-firstpass [descriptor = Assembly-CSharp-firstpass, parent = NULL]
18:11:37.855 |V| SolutionHostSync              | :1                 | Update project model for project 'JetBrains.Frontend.2021.2'
18:11:37.855 |V| SolutionHostSync              | :1                 | Update project JetBrains.Frontend.2021.2 [descriptor = JetBrains.Frontend.2021.2, parent = NULL]
18:11:37.855 |V| SolutionHostSync              | :1                 | Update project model for project 'JetBrains.Frontend.2020.2'
18:11:37.855 |V| SolutionHostSync              | :1                 | Update project JetBrains.Frontend.2020.2 [descriptor = JetBrains.Frontend.2020.2, parent = NULL]
18:11:37.856 |I| RiderSolutionLoadProgress     | :1                 | Execute task [InitialSynchronizeSolution] 'Validate project model'
18:11:37.856 |I| RiderSolutionLoadProgress     | :1                 | Execute task [InitialSynchronizeSolution] 'Schedule throwing initial change'
18:11:37.948 |V| LevelDbMapStats               | :1                 | Sid 1936146853: 'SettingsAssembliesService'
18:11:37.960 |V| LevelDbMapStats               | :1                 | Sid 1936146853: 'SettingsAssembliesService'
18:11:38.086 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionStructureReady] 'View projects'
18:11:38.086 |V| RiderSolutionLoadProgress     | :1                 | <Measured> "SolutionLoad.Preparing.Psi"  value=550ms
18:11:38.086 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionStructureReady] 'View projects'
18:11:38.086 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionStructureReady] 'View projects'
18:11:38.086 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionStructureReady] 'View projects'
18:11:38.086 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionStructureReady] 'View projects'
18:11:38.086 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionStructureReady] 'View projects'
18:11:38.086 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionStructureReady] 'View projects'
18:11:38.086 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionStructureReady] 'ExternalChangeProcessor.StartProcessingFileSystemChanges'
18:11:38.090 |V| ExternalChangeProcessor       | :1                 | SpawnProcessExternalChangeActivity async at status IDLE
18:11:38.092 |V| ExternalChangeProcessor       | :1                 | SpawnProcessExternalChangeActivity finished with not-null action
18:11:38.098 |V| ExternalChangeProcessor       | :1                 | Activity start
18:11:38.099 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionStructureReady] 'View projects'
18:11:38.099 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionStructureReady] 'View projects'
18:11:38.099 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionStructureReady] 'View projects'
18:11:38.099 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionStructureReady] 'View projects'
18:11:38.099 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionStructureReady] 'View projects'
18:11:38.099 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionStructureReady] 'View projects'
18:11:38.099 |I| RiderSolutionLoadProgress     | :1                 | Execute task [FireProjectItemsAdded] 'AssemblyInfoCache::Load'
18:11:38.099 |I| RiderSolutionLoadProgress     | :1                 | Execute task [FireProjectItemsAdded] 'Open top level projects'
18:11:38.101 |V| ProjectManagerInitializer     | :1                 | Start opening System.Collections.Generic.List`1[JetBrains.ProjectModel.IProject] projects...
18:11:38.102 |V| ProjectManagerInitializer     | :1                 | Finished opening top level projects
18:11:38.104 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionStructureReady] 'Open project instance Miscellaneous Files'
18:11:38.178 |V| ExternalChangeProcessor       | :1                 | OnActivityInterrupted
18:11:38.179 |I| RiderSolutionLoadProgress     | :1                 | Execute task [SolutionStructureReady] 'Open project instance &'
18:11:38.184 |V| NuGetPackageReferenceTracker  | JetPool(S) #2:14   | ProcessAllAsync: Starting (initialBuildCache = False)
