17:25:35.927 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
17:25:35.942 |V| JetEnvironment                | :1                 | Commencing InitHost phase.
17:25:35.949 |V| EnvironmentVariablesUtil      | :1                 | Reading environment variable JET_TEMP_DIR (no PID suffix).
17:25:35.949 |V| EnvironmentVariablesUtil      | :1                 | The environment variable JET_TEMP_DIR (no PID suffix) has no value.
17:25:35.949 |V| EnvironmentVariablesUtil      | :1                 | Reading environment variable JET_TEMP_DIR_PID_00015DA4 (PID-specific).
17:25:35.949 |V| EnvironmentVariablesUtil      | :1                 | The environment variable JET_TEMP_DIR_PID_00015DA4 (PID-specific) has no value.
17:25:35.949 |V| EnvironmentVariablesUtil      | :1                 | No environment variables for additional packages are set.
17:25:35.971 |V| JetHostParametersCaller       | :1                 | <Measured> "Host initialization"  time=23ms
17:25:35.971 |V| JetEnvironment                | :1                 | HostInit phase completed.
17:25:35.971 |V| JetEnvironment                | :1                 | Requesting FullPartCatalogSet.
17:25:35.980 |V| DeployedPackages              | :1                 | Initiating Deployed Package discovery for bindir E:\Dev_Work\조롱이\Cyberia-Obsidian\DreamFall\Library\RiderFlow\2023.1.0.21\Backend~\bin.
17:25:35.987 |V| DeployedPackages              | :1                 | Scanning folder E:\Dev_Work\조롱이\Cyberia-Obsidian\DreamFall\Library\RiderFlow\2023.1.0.21\Backend~\bin for Deployed Packages. Picking nugets? True!
